23,1.353912354
24,1.353607178
25,1.353759766
25,1.354827881
25,1.353607178
25,1.354217529
26,1.348724365
26,1.3621521
27,1.349029541
27,1.340789795
27,1.363220215
28,1.360321045
28,1.36428833
29,1.359863281
29,1.348266602
29,1.360168457
30,1.347503662
30,1.345825195
30,1.349487305
31,1.348876953
31,1.354827881
31,1.355438232
32,1.355438232
32,1.352233887
33,1.35345459
33,1.355895996
33,1.355285645
33,1.354980469
34,1.353607178
34,1.353912354
34,1.35345459
35,1.353759766
35,1.354827881
35,1.354522705
36,1.353607178
36,1.353912354
36,1.355895996
37,1.354980469
37,1.363830566
37,1.350250244
38,1.351928711
38,1.35345459
38,1.363220215
39,1.348266602
39,1.359863281
39,1.359100342
40,1.355133057
40,1.351013184
40,1.356658936
41,1.366882324
41,1.353912354
41,1.354217529
42,1.353149414
42,1.351776123
42,1.354064941
43,1.356048584
43,1.352996826
43,1.354064941
44,1.356201172
44,1.353607178
44,1.363372803
45,1.35559082
45,1.354370117
45,1.360778809
46,1.345825195
46,1.353607178
46,1.348419189
47,1.358642578
47,1.360931396
48,1.350708008
48,1.367950439
48,1.360015869
49,1.359558105
49,1.338653564
49,1.35635376
50,1.347503662
50,1.360473633
50,1.356811523
51,1.352844238
51,1.355133057
52,1.354827881
52,1.354370117
52,1.354370117
53,1.354370117
53,1.351013184
53,1.354370117
54,1.354827881
54,1.355133057
54,1.354675293
55,1.354675293
55,1.355285645
55,1.352996826
56,1.355133057
56,1.347198486
57,1.35559082
57,1.358184814
58,1.357269287
58,1.340026855
59,1.363830566
59,1.360778809
60,1.358337402
60,1.34765625
61,1.349945068
61,1.343383789
61,1.35055542
62,1.350860596
62,1.349029541
63,1.350097656
63,1.348571777
64,1.348876953
64,1.346893311
65,1.350097656
65,1.34765625
65,1.346130371
66,1.347503662
66,1.34552002
67,1.340332031
67,1.358337402
67,1.342163086
68,1.351165771
68,1.34765625
68,1.343078613
69,1.33682251
69,1.33682251
69,1.340026855
70,1.329956055
70,1.32019043
71,1.32522583
71,1.31439209
71,1.301422119
72,1.295318604
72,1.290283203
72,1.277618408
73,1.264038086
73,1.250152588
73,1.23840332
74,1.224212646
74,1.20513916
74,1.18347168
74,1.161804199
75,1.139221191
75,1.110687256
75,1.083526611
76,1.059112549
76,1.025085449
76,0.995178223
77,0.95489502
77,0.920410156
77,0.876159668
78,0.845794678
78,0.799560547
79,0.792694092
79,0.763549805
79,0.729370117
80,0.707397461
80,0.68862915
80,0.67779541
81,0.669708252
81,0.646972656
81,0.636138916
82,0.627593994
82,0.614624023
82,0.604858398
82,0.595855713
83,0.583648682
83,0.578918457
83,0.566864014
84,0.557098389
84,0.548858643
84,0.542755127
85,0.532836914
85,0.525360107
85,0.518341064
86,0.505371094
86,0.506439209
86,0.501251221
87,0.489044189
87,0.499725342
87,0.488433838
88,0.459289551
88,0.452728271
89,0.454711914
89,0.457611084
89,0.445709229
89,0.42388916
90,0.406341553
90,0.41229248
91,0.396270752
91,0.385284424
91,0.375518799
92,0.363311768
92,0.358123779
92,0.350799561
93,0.337677002
93,0.329284668
93,0.321350098
94,0.313720703
94,0.306854248
94,0.299072266
98,0.209503174
99,0.200195313
99,0.179138184
99,0.188598633
99,0.171813965
100,0.179748535
100,0.175476074
100,0.168762207
101,0.161743164
101,0.159301758
101,0.154876709
102,0.144805908
102,0.142211914
102,0.143127441
102,0.136260986
103,0.131072998
103,0.127716064
104,0.121002197
104,0.110626221
105,0.114746094
105,0.108337402
105,0.104522705
106,0.10269165
106,0.089263916
107,0.101318359
107,0.085296631
108,0.093383789
108,0.082092285
108,0.08026123
109,0.082397461
109,0.077819824
110,0.056762695
110,0.063476563
110,0.068817139
111,0.053863525
111,0.047454834
112,0.041351318
112,0.040435791
112,0.035247803
113,0.034332275
113,0.028839111
114,0.02746582
114,0.024108887
115,0.021972656
115,0.019378662
115,0.015258789
116,0.016784668
116,0.00213623
117,0.014038086
117,0
117,0.011291504
118,0.010375977
118,0
119,0.004425049
119,0
119,0
119,7.63E-04
120,0
120,0.012054443
121,0.005645752
121,0.004119873
121,0
121,0.008239746
122,3.05E-04
122,0.001068115
122,0.001678467
123,0.003967285
123,1.53E-04
123,0.001831055
124,0.003051758
124,0.001983643
124,0.001068115
125,0.0050354
125,0.003509521
125,0.01449585
125,0.002441406
125,4.58E-04
126,0.003814697
126,0.003509521
126,0.006408691
126,0.003356934
126,0.006408691
127,0.004730225
127,0.001068115
127,0
127,0.013427734
128,0
128,0.009918213
128,0.002441406
128,0.010223389
128,0.009307861
129,0.008850098
129,0.01159668
129,0.001525879
129,0.024719238
129,0.019226074
130,0.003967285
130,0.00793457
130,0.005493164
130,0.012512207
131,0.013580322
131,0.010986328
131,0.005187988
131,0.015563965
132,0.001525879
132,0.008544922
132,0.006256104
132,0.009918213
132,0.008087158
133,0.010223389
133,0.00869751
133,0.013580322
133,0.010223389
133,0.01083374
134,0.00869751
134,0.012359619
134,0.010528564
134,0.009765625
134,0.010375977
135,0.011444092
135,0.011291504
135,0.012817383
135,0.010375977
136,0.012054443
136,0.012664795
136,0.018310547
136,0.013427734
137,0.012664795
137,0.008087158
137,0.024261475
137,0.020446777
137,0.016326904
138,0.014343262
138,0.003814697
138,0.016021729
138,0.005340576
138,0.017089844
139,0.015411377
139,0.007476807
139,0.010681152
139,0.015716553
139,0.012207031
140,0.006256104
140,0.014648438
140,0
140,0.012512207
141,0.018768311
141,0.003356934
141,0.017700195
141,0.022277832
141,0.013275146
142,0.02243042
142,0.010681152
142,0.016479492
142,0.016021729
142,0.013885498
143,0.018157959
143,0.016174316
143,0.014190674
143,0.016326904
143,0.016937256
144,0.015411377
144,0.01449585
144,0.014953613
144,0.018310547
145,0.008239746
145,0.009307861
145,0.015716553
145,0.01663208
145,0.014953613
146,0.016326904
146,0.016174316
146,0.021514893
146,0.01663208
147,0.020904541
147,0.020141602
147,0.00793457
148,0.015258789
148,0.019683838
149,0.01083374
149,0.003051758
149,0.024871826
150,0.011138916
150,0.015106201
151,0.015258789
151,0.013275146
151,0.011291504
152,0.01373291
152,0.014343262
153,0.014190674
153,0.013580322
154,0.011901855
154,0.012207031
155,0.010375977
155,0.01159668
155,0.009460449
156,0.012817383
156,0.009765625
156,0.011444092
157,0.004730225
157,0.009155273
158,0.010986328
158,0.009765625
158,0
158,0.015869141
159,0.009765625
159,0.020141602
159,0.013122559
159,0.01083374
160,0.002593994
160,0.012664795
160,0.01159668
160,0.009613037
161,0.024719238
161,0.0050354
161,0.010375977
162,0.004425049
162,0.003967285
162,0.011749268
162,0.007019043
163,0.006408691
163,0.006256104
163,0.006103516
163,0.00793457
164,0.006256104
164,0.002441406
164,0.008087158
164,0.003814697
165,0.003662109
165,0.006713867
165,0.009765625
166,0.001220703
166,0.007171631
166,0.001831055
166,0.012359619
167,0
167,0.017089844
167,0.005187988
167,0.010223389
168,0
168,0
168,0
169,0
169,0
169,0
169,0.010681152
170,0.011901855
170,0
170,0.008544922
170,0
171,0.006256104
171,0.009307861
171,0.003967285
172,0.002746582
172,0.004272461
172,0.007476807
172,0.001983643
173,0.003967285
173,0.003509521
173,0.004577637
173,0.002746582
174,0.002288818
174,0.001068115
174,0.00289917
174,0.001373291
175,0.00289917
175,0.002746582
175,0.005645752
176,0.00213623
176,0.001831055
176,0
176,0.007781982
177,0.001831055
177,0.009155273
177,0.003814697
178,0
178,0
178,0.014038086
178,0
179,0
179,0
179,0.010223389
179,0.014343262
180,0.002593994
180,0.006866455
180,0.00579834
181,0
181,0.007019043
181,0.001831055
182,0.008087158
182,0.004119873
182,0.001678467
182,0.003204346
183,0.003051758
183,0.00289917
183,0.003051758
184,0.004425049
184,0.003356934
184,0.004425049
184,0.001525879
185,0.001831055
185,0.002593994
185,0.00213623
186,0.008850098
186,0.003814697
186,0
186,0.002441406
187,0.014038086
187,0.012512207
187,0.00289917
188,0.006866455
188,0
188,0
188,0
189,0
189,0
189,0
189,0
190,0.013427734
190,0.009002686
190,0.003051758
190,0
191,0.006103516
191,0
191,0.009765625
191,0.004425049
192,0.004577637
192,0.002746582
192,0.008087158
193,0.002288818
193,7.63E-04
193,0.003356934
193,0.001220703
194,4.58E-04
194,7.63E-04
194,9.16E-04
195,0.003814697
195,0.005187988
195,0.00213623
195,0.00213623
196,0.001983643
196,0.003051758
196,0.009613037
196,0.002288818
197,0.002593994
197,0.002441406
197,0.005950928
197,0
198,0.006256104
198,0.01449585
198,0
199,0
199,0
199,0
200,0.013885498
200,0
200,0.005187988
200,0.005187988
201,0.003662109
201,0.003814697
201,0.003204346
201,0.00793457
202,0.005187988
202,0.002593994
202,0
203,0.004730225
203,0.004272461
203,0.0050354
203,0.001373291
204,0.002593994
204,0.002746582
204,0
204,0.001983643
205,0.01373291
205,0
205,0.001220703
206,0.004425049
206,0.016479492
206,0.001678467
206,0.002593994
207,0
207,0.004577637
207,0.001525879
207,0
208,0.001678467
208,0.002593994
208,0.008544922
208,0.00289917
209,0
209,0.011291504
209,0
210,0.006408691
210,0.013427734
210,0.015716553
210,0
211,0
211,0
211,0
211,0.005645752
212,0.01159668
212,0.001525879
212,0.005187988
213,0.001220703
213,0.00289917
213,0.002288818
214,0.003662109
214,6.10E-04
214,0.002593994
214,0.003509521
215,0.001983643
215,6.10E-04
215,0.002441406
216,0.004119873
216,6.10E-04
216,0.008392334
216,0.002746582
217,3.05E-04
217,0.00289917
217,0.006408691
218,0.001525879
218,0
218,0.014343262
218,0
218,0
219,0.010223389
219,1.53E-04
219,0
219,0.004272461
219,0.013885498
220,0.002746582
220,0.006256104
220,0
220,0.001220703
220,0.004272461
221,1.53E-04
221,0.005645752
221,0
221,0.002593994
221,0.003204346
222,0.004119873
222,0.004882813
222,7.63E-04
222,0.003051758
222,0.00579834
223,0.002441406
223,0.003814697
223,0.003662109
223,0.003204346
223,0.003204346
223,0.002441406
224,0.001220703
224,0.001831055
224,0.002441406
224,0
224,0.004272461
225,0
225,0.00289917
225,0
225,0.002593994
225,0.004882813
225,0.001220703
226,6.10E-04
226,0.00289917
226,0.004119873
226,0.001373291
226,0.003204346
227,0.001678467
227,0.001068115
227,0.005340576
227,0.00793457
227,0.003051758
227,0.001068115
228,0.005187988
228,0
228,0.011444092
228,0
228,0
229,0
229,0.016174316
229,0
229,0
229,0
229,0
230,0
230,0
230,0
230,0.007476807
230,0.004730225
230,0.004272461
231,0.003204346
231,0
231,0.001831055
231,0.006866455
231,0.003356934
232,0
232,0
232,0.001068115
232,0.005340576
232,0.002288818
232,0.003967285
233,0.003509521
233,0.002441406
233,0.001525879
233,0.002593994
233,0.003509521
234,0.00213623
234,0.001525879
234,0.003204346
234,0.001983643
234,0.0050354
235,0.001220703
235,0.00213623
235,1.53E-04
235,0.001983643
235,0.001373291
235,0
236,0
236,0.001373291
236,0.006561279
236,4.58E-04
236,0.003051758
237,0.008239746
237,0
237,0.003662109
237,0.010986328
237,0.007781982
237,0.009155273
238,0.008544922
238,0
238,0
238,0.006561279
238,0.001068115
239,0
239,0
239,0.017852783
239,0.003356934
239,0.014648438
239,0
240,0.003814697
240,0
240,0.012512207
240,0
240,0.003204346
241,0
241,1.53E-04
241,0.007476807
241,0
242,0.00213623
242,0.00213623
242,0.004577637
243,0.002441406
243,7.63E-04
243,0.002441406
244,0.00213623
244,0.001068115
245,0.00213623
245,0
245,0.003662109
246,0.010528564
246,0.005950928
246,0.006103516
247,0.008392334
247,0.006713867
247,0
248,0.01373291
248,0
248,0
249,0
249,0
249,0
250,0
250,0
250,0.015869141
251,0.008392334
251,0.007324219
251,0
252,0.001983643
252,0.003662109
252,0.005493164
253,0.003356934
253,0.002593994
253,0.001831055
254,0.002288818
254,0.003356934
254,0.003204346
255,0.001983643
255,0.002288818
256,0.001373291
256,0.001373291
256,0.009918213
257,0.002593994
257,0.006713867
257,0.001983643
258,0
258,0
258,0
259,0.008087158
259,0
259,0.01083374
260,0
260,0.013275146
260,0
260,0
260,0.009460449
261,0.002593994
261,0.008392334
261,0.009307861
261,0
262,0
262,4.58E-04
262,4.58E-04
262,0.002593994
263,6.10E-04
263,7.63E-04
263,0.001678467
263,9.16E-04
264,0.003509521
264,0.00213623
264,0.003204346
264,0.007019043
265,0.009613037
265,7.63E-04
266,0.00213623
266,0.003662109
266,0
267,0
267,0
267,0
267,0.015106201
268,0.009002686
268,7.63E-04
268,0
268,0.003967285
269,0
269,0.005645752
269,0
269,0
270,0.001220703
270,0.011291504
270,0.005645752
270,0.006866455
270,0
271,0.016326904
271,0
271,0
271,0
272,0.001220703
272,0
272,0.001220703
272,0.002593994
273,0.00289917
273,0.001831055
273,0.001373291
273,0.001678467
274,0.003204346
274,0.00289917
274,0.001525879
274,0.00213623
275,0.001983643
275,1.53E-04
275,0.00289917
275,0.002593994
276,0.002288818
276,9.16E-04
276,0.001678467
276,0.003967285
276,0.010070801
277,0
277,0.006561279
277,0.005340576
277,0.012969971
278,0
278,6.10E-04
278,4.58E-04
278,6.10E-04
279,0.010986328
279,0.002441406
279,0.003967285
279,0
280,0
280,0.005340576
280,0.008392334
280,0
280,0.006713867
281,0.007324219
281,0
281,0.002441406
281,0
282,0.002441406
282,0
282,0.00213623
282,0.003814697
283,0.001678467
283,0.001983643
283,0.00289917
283,0.001220703
284,0.00213623
284,0.003967285
284,0.002593994
284,7.63E-04
284,0.001831055
285,0.00213623
285,0.006561279
285,0
285,0.003051758
286,0.003356934
286,0
286,0.001525879
286,0.003204346
287,0
287,1.53E-04
287,0.009460449
287,0
288,0
288,3.05E-04
288,0.01449585
288,0
289,0
289,0
289,0.001983643
289,0.003509521
289,0.015106201
290,0
290,0.011444092
290,0.006561279
290,0
291,0.007476807
291,7.63E-04
291,0.005187988
291,0.001831055
292,0.004119873
292,0
292,0.003204346
292,0.00213623
293,0.00289917
293,0
293,0.003051758
293,1.53E-04
294,0.004882813
294,0.003967285
294,0.004425049
294,0.003356934
295,0.002441406
295,0.001525879
295,0.004882813
295,0.002288818
296,0.002593994
296,0.001373291
296,0
296,0
296,0.001220703
297,0.005645752
297,0
297,0.003356934
297,0.006408691
298,0.005493164
298,0
298,0.014343262
298,0
298,0.01159668
299,0
299,0
299,0
299,0.003967285
300,0.016021729
300,0
300,0
300,0.005950928
301,0
301,4.58E-04
301,0
301,0.00213623
302,0.00793457
302,0
302,0.002746582
302,0.004577637
302,0.002746582
303,0.003967285
303,0.003356934
303,4.58E-04
303,6.10E-04
304,0.001220703
304,9.16E-04
304,9.16E-04
304,0.001525879
305,0.001373291
305,0.009765625
305,0
305,0.001983643
306,0
306,0.002441406
306,1.53E-04
306,0
307,0.001983643
307,0
307,0.001068115
307,0
308,0
308,0.012664795
308,0
308,0
308,0
309,0.013885498
309,0
309,0.005187988
309,0.006408691
310,0.012207031
310,0.003967285
310,0.006103516
310,0
311,0
311,0
311,6.10E-04
311,0
312,0.001831055
312,0
312,0
312,0.004577637
313,0.001831055
313,0.003814697
313,0.002441406
313,0.003204346
313,9.16E-04
314,0.002288818
314,0.001525879
314,0.001678467
314,0.00289917
315,0.002746582
315,9.16E-04
315,0.001678467
315,0.00213623
316,0.002593994
316,0.005645752
316,0
316,0.008392334
317,0.003204346
317,0.01083374
317,0
317,0
318,0
318,0
318,0
318,0
318,0
319,1.53E-04
319,0
319,0.004882813
319,0
320,0.008239746
320,0
320,0.01083374
320,0
321,0.001831055
321,0
321,0.003967285
321,0.003204346
322,0
322,7.63E-04
322,0.003967285
322,9.16E-04
322,0.003967285
323,0.002593994
323,0.003051758
323,0.001373291
323,0
324,0.001373291
324,7.63E-04
324,4.58E-04
324,0.001220703
325,0.002441406
325,9.16E-04
325,0.007781982
325,0.005187988
326,0.002288818
326,0.002441406
326,0
326,0.001525879
327,0
327,0.0050354
327,0
327,0
328,0
328,0.012817383
328,3.05E-04
328,0.007171631
328,0.015716553
329,0
329,0.007019043
329,0
329,0.003662109
330,0.020904541
330,0.004119873
330,0
330,0
331,0
331,0.009002686
331,0.002441406
331,0.004730225
332,0
332,0.001220703
332,0.001831055
332,0.003051758
333,0.001678467
333,0.003814697
333,0.00213623
333,0.001525879
333,0.001678467
334,0.004119873
334,0.002746582
334,0.001525879
334,0.001525879
335,0.002441406
335,0.003967285
335,0.005950928
335,0
335,9.16E-04
336,0.001831055
336,0.001373291
336,1.53E-04
336,0.001831055
337,0.00793457
337,0.013427734
337,0
337,0.001373291
338,0.008239746
338,0.007476807
338,0.002288818
338,0
339,0.005493164
339,0
339,0
339,0
340,0
340,0.004272461
340,0
340,0
340,0.005187988
341,0
341,0
341,0.006866455
341,0
342,0
342,0.003814697
342,0.00289917
342,0.005645752
343,0.00213623
343,0.001525879
343,0.002288818
343,0.00213623
343,0.003967285
344,3.05E-04
344,7.63E-04
344,0.003204346
344,0.001525879
345,4.58E-04
345,0.00289917
345,0.005950928
345,0.004882813
345,0.002441406
345,0.001678467
346,0
346,0
346,0.00213623
346,0.002593994
346,0.004730225
346,0
346,0.002288818
347,0.003814697
347,0.005187988
347,0
347,0.008087158
347,0.007629395
347,0.005340576
348,0
348,0.01083374
348,0.012969971
348,0
348,0.004882813
348,0.004730225
349,0.001373291
349,0
349,0
349,0.010223389
349,0.010070801
349,0
350,0.011444092
350,0
350,0.004425049
350,0.008392334
350,0
350,0.002441406
351,0.009307861
351,7.63E-04
351,0.004425049
351,0
351,0.007781982
351,0.003051758
351,9.16E-04
352,0.002746582
352,0.00213623
352,0.003356934
352,0.004272461
352,0
352,0.00213623
353,0.001831055
353,0.003204346
353,0
353,0.002746582
353,0.004577637
353,0.001068115
354,0.001678467
354,0.001373291
354,0.002288818
