-27.5	62.5	-45.0	VHDA
-27.5	62.5	-22.5	ADVH
-27.5	62.5	-0.0	HVAD
-27.5	62.5	22.5	DAHV
-27.5	62.5	45.0	VHDA
-27.5	62.5	67.5	ADVH
-27.5	62.5	90.0	HVAD
-27.0	-27.0	-72.0	VHAD
-27.0	-27.0	-49.5	DAVH
-27.0	-27.0	-27.0	HVDA
-27.0	-27.0	-4.5	ADHV
-27.0	-27.0	18.0	VHAD
-27.0	-27.0	40.5	DAVH
-27.0	-27.0	63.0	HVDA
-27.0	-27.0	85.5	ADHV
-27.0	63.0	-90.0	HVAD
-27.0	63.0	-67.5	DAHV
-27.0	63.0	-45.0	VHDA
-27.0	63.0	-22.5	ADVH
-27.0	63.0	-0.0	HVAD
-27.0	63.0	22.5	DAHV
-27.0	63.0	45.0	VHDA
-27.0	63.0	67.5	ADVH
-27.0	63.0	90.0	HVAD
-26.5	-26.5	-71.5	VHAD
-26.5	-26.5	-49.0	DAVH
-26.5	-26.5	-26.5	HVDA
-26.5	-26.5	-4.0	ADHV
-26.5	-26.5	18.5	VHAD
-26.5	-26.5	41.0	DAVH
-26.5	-26.5	63.5	HVDA
-26.5	-26.5	86.0	ADHV
-26.5	63.5	-90.0	HVAD
-26.5	63.5	-67.5	DAHV
-26.5	63.5	-45.0	VHDA
-26.5	63.5	-22.5	ADVH
-26.5	63.5	-0.0	HVAD
-26.5	63.5	22.5	DAHV
-26.5	63.5	45.0	VHDA
-26.5	63.5	67.5	ADVH
-26.5	63.5	90.0	HVAD
-26.0	-26.0	-71.0	VHAD
-26.0	-26.0	-48.5	DAVH
-26.0	-26.0	-26.0	HVDA
-26.0	-26.0	-3.5	ADHV
-26.0	-26.0	19.0	VHAD
-26.0	-26.0	41.5	DAVH
-26.0	-26.0	64.0	HVDA
-26.0	-26.0	86.5	ADHV
-26.0	64.0	-90.0	HVAD
-26.0	64.0	-67.5	DAHV
-26.0	64.0	-45.0	VHDA
-26.0	64.0	-22.5	ADVH
-26.0	64.0	-0.0	HVAD
-26.0	64.0	22.5	DAHV
-26.0	64.0	45.0	VHDA
-26.0	64.0	67.5	ADVH
-26.0	64.0	90.0	HVAD
-25.5	-25.5	-70.5	VHAD
-25.5	-25.5	-48.0	DAVH
-25.5	-25.5	-25.5	HVDA
-25.5	-25.5	-3.0	ADHV
-25.5	-25.5	19.5	VHAD
-25.5	-25.5	42.0	DAVH
-25.5	-25.5	64.5	HVDA
-25.5	-25.5	87.0	ADHV
-25.5	64.5	-90.0	HVAD
-25.5	64.5	-67.5	DAHV
-25.5	64.5	-45.0	VHDA
-25.5	64.5	-22.5	ADVH
-25.5	64.5	-0.0	HVAD
-25.5	64.5	22.5	DAHV
-25.5	64.5	45.0	VHDA
-25.5	64.5	67.5	ADVH
-25.5	64.5	90.0	HVAD
-25.0	-25.0	-70.0	VHAD
-25.0	-25.0	-47.5	DAVH
-25.0	-25.0	-25.0	HVDA
-25.0	-25.0	-2.5	ADHV
-25.0	-25.0	20.0	VHAD
-25.0	-25.0	42.5	DAVH
-25.0	-25.0	65.0	HVDA
-25.0	-25.0	87.5	ADHV
-25.0	65.0	-90.0	HVAD
-25.0	65.0	-67.5	DAHV
-25.0	65.0	-45.0	VHDA
-25.0	65.0	-22.5	ADVH
-25.0	65.0	-0.0	HVAD
-25.0	65.0	22.5	DAHV
-25.0	65.0	45.0	VHDA
-25.0	65.0	67.5	ADVH
-25.0	65.0	90.0	HVAD
-24.5	-24.5	-69.5	VHAD
-24.5	-24.5	-47.0	DAVH
-24.5	-24.5	-24.5	HVDA
-24.5	-24.5	-2.0	ADHV
-24.5	-24.5	20.5	VHAD
-24.5	-24.5	43.0	DAVH
-24.5	-24.5	65.5	HVDA
-24.5	-24.5	88.0	ADHV
-24.5	65.5	-90.0	HVAD
-24.5	65.5	-67.5	DAHV
-24.5	65.5	-45.0	VHDA
-24.5	65.5	-22.5	ADVH
-24.5	65.5	-0.0	HVAD
-24.5	65.5	22.5	DAHV
-24.5	65.5	45.0	VHDA
-24.5	65.5	67.5	ADVH
-24.5	65.5	90.0	HVAD
-24.0	-24.0	-69.0	VHAD
-24.0	-24.0	-46.5	DAVH
-24.0	-24.0	-24.0	HVDA
-24.0	-24.0	-1.5	ADHV
-24.0	-24.0	21.0	VHAD
-24.0	-24.0	43.5	DAVH
-24.0	-24.0	66.0	HVDA
-24.0	-24.0	88.5	ADHV
-24.0	66.0	-90.0	HVAD
-24.0	66.0	-67.5	DAHV
-24.0	66.0	-45.0	VHDA
-24.0	66.0	-22.5	ADVH
-24.0	66.0	-0.0	HVAD
-24.0	66.0	22.5	DAHV
-24.0	66.0	45.0	VHDA
-24.0	66.0	67.5	ADVH
-24.0	66.0	90.0	HVAD
-23.5	-23.5	-68.5	VHAD
-23.5	-23.5	-46.0	DAVH
-23.5	-23.5	-23.5	HVDA
-23.5	-23.5	-1.0	ADHV
-23.5	-23.5	21.5	VHAD
-23.5	-23.5	44.0	DAVH
-23.5	-23.5	66.5	HVDA
-23.5	-23.5	89.0	ADHV
-23.5	66.5	-90.0	HVAD
-23.5	66.5	-67.5	DAHV
-23.5	66.5	-45.0	VHDA
-23.5	66.5	-22.5	ADVH
-23.5	66.5	-0.0	HVAD
-23.5	66.5	22.5	DAHV
-23.5	66.5	45.0	VHDA
-23.5	66.5	67.5	ADVH
-23.5	66.5	90.0	HVAD
-23.0	-23.0	-68.0	VHAD
-23.0	-23.0	-45.5	DAVH
-23.0	-23.0	-23.0	HVDA
-23.0	-23.0	-0.5	ADHV
-23.0	-23.0	22.0	VHAD
-23.0	-23.0	44.5	DAVH
-23.0	-23.0	67.0	HVDA
-23.0	-23.0	89.5	ADHV
-23.0	67.0	-90.0	HVAD
-23.0	67.0	-67.5	DAHV
-23.0	67.0	-45.0	VHDA
-23.0	67.0	-22.5	ADVH
-23.0	67.0	-0.0	HVAD
-23.0	67.0	22.5	DAHV
-23.0	67.0	45.0	VHDA
-23.0	67.0	67.5	ADVH
-23.0	67.0	90.0	HVAD
-22.5	-22.5	-90.0	ADHV
-22.5	-22.5	-67.5	VHAD
-22.5	-22.5	-45.0	DAVH
-22.5	-22.5	-22.5	HVDA
-22.5	-22.5	-0.0	ADHV
-22.5	-22.5	22.5	VHAD
-22.5	-22.5	45.0	DAVH
-22.5	-22.5	67.5	HVDA
-22.5	-22.5	90.0	ADHV
-22.5	67.5	-90.0	HVAD
-22.5	67.5	-67.5	DAHV
-22.5	67.5	-45.0	VHDA
-22.5	67.5	-22.5	ADVH
-22.5	67.5	-0.0	HVAD
-22.5	67.5	22.5	DAHV
-22.5	67.5	45.0	VHDA
-22.5	67.5	67.5	ADVH
-22.5	67.5	90.0	HVAD
-22.0	-22.0	-89.5	ADHV
-22.0	-22.0	-67.0	VHAD
-22.0	-22.0	-44.5	DAVH
-22.0	-22.0	-22.0	HVDA
-22.0	-22.0	0.5	ADHV
-22.0	-22.0	23.0	VHAD
-22.0	-22.0	45.5	DAVH
-22.0	-22.0	68.0	HVDA
-22.0	68.0	-90.0	HVAD
-22.0	68.0	-67.5	DAHV
-22.0	68.0	-45.0	VHDA
-22.0	68.0	-22.5	ADVH
-22.0	68.0	-0.0	HVAD
-22.0	68.0	22.5	DAHV
-22.0	68.0	45.0	VHDA
-22.0	68.0	67.5	ADVH
-22.0	68.0	90.0	HVAD
-21.5	-21.5	-89.0	ADHV
-21.5	-21.5	-66.5	VHAD
-21.5	-21.5	-44.0	DAVH
-21.5	-21.5	-21.5	HVDA
-21.5	-21.5	1.0	ADHV
-21.5	-21.5	23.5	VHAD
-21.5	-21.5	46.0	DAVH
-21.5	-21.5	68.5	HVDA
-21.5	68.5	-90.0	HVAD
-21.5	68.5	-67.5	DAHV
-21.5	68.5	-45.0	VHDA
-21.5	68.5	-22.5	ADVH
-21.5	68.5	-0.0	HVAD
-21.5	68.5	22.5	DAHV
-21.5	68.5	45.0	VHDA
-21.5	68.5	67.5	ADVH
-21.5	68.5	90.0	HVAD
-21.0	-21.0	-88.5	ADHV
-21.0	-21.0	-66.0	VHAD
-21.0	-21.0	-43.5	DAVH
-21.0	-21.0	-21.0	HVDA
-21.0	-21.0	1.5	ADHV
-21.0	-21.0	24.0	VHAD
-21.0	-21.0	46.5	DAVH
-21.0	-21.0	69.0	HVDA
-21.0	69.0	-90.0	HVAD
-21.0	69.0	-67.5	DAHV
-21.0	69.0	-45.0	VHDA
-21.0	69.0	-22.5	ADVH
-21.0	69.0	-0.0	HVAD
-21.0	69.0	22.5	DAHV
-21.0	69.0	45.0	VHDA
-21.0	69.0	67.5	ADVH
-21.0	69.0	90.0	HVAD
-20.5	-20.5	-88.0	ADHV
-20.5	-20.5	-65.5	VHAD
-20.5	-20.5	-43.0	DAVH
-20.5	-20.5	-20.5	HVDA
-20.5	-20.5	2.0	ADHV
-20.5	-20.5	24.5	VHAD
-20.5	-20.5	47.0	DAVH
-20.5	-20.5	69.5	HVDA
-20.5	69.5	-90.0	HVAD
-20.5	69.5	-67.5	DAHV
-20.5	69.5	-45.0	VHDA
-20.5	69.5	-22.5	ADVH
-20.5	69.5	-0.0	HVAD
-20.5	69.5	22.5	DAHV
-20.5	69.5	45.0	VHDA
-20.5	69.5	67.5	ADVH
-20.5	69.5	90.0	HVAD
-20.0	-20.0	-87.5	ADHV
-20.0	-20.0	-65.0	VHAD
-20.0	-20.0	-42.5	DAVH
-20.0	-20.0	-20.0	HVDA
-20.0	-20.0	2.5	ADHV
-20.0	-20.0	25.0	VHAD
-20.0	-20.0	47.5	DAVH
-20.0	-20.0	70.0	HVDA
-20.0	70.0	-90.0	HVAD
-20.0	70.0	-67.5	DAHV
-20.0	70.0	-45.0	VHDA
-20.0	70.0	-22.5	ADVH
-20.0	70.0	-0.0	HVAD
-20.0	70.0	22.5	DAHV
-20.0	70.0	45.0	VHDA
-20.0	70.0	67.5	ADVH
-20.0	70.0	90.0	HVAD
-19.5	-19.5	-87.0	ADHV
-19.5	-19.5	-64.5	VHAD
-19.5	-19.5	-42.0	DAVH
-19.5	-19.5	-19.5	HVDA
-19.5	-19.5	3.0	ADHV
-19.5	-19.5	25.5	VHAD
-19.5	-19.5	48.0	DAVH
-19.5	-19.5	70.5	HVDA
-19.5	70.5	-90.0	HVAD
-19.5	70.5	-67.5	DAHV
-19.5	70.5	-45.0	VHDA
-19.5	70.5	-22.5	ADVH
-19.5	70.5	-0.0	HVAD
-19.5	70.5	22.5	DAHV
-19.5	70.5	45.0	VHDA
-19.5	70.5	67.5	ADVH
-19.5	70.5	90.0	HVAD
-19.0	-19.0	-86.5	ADHV
-19.0	-19.0	-64.0	VHAD
-19.0	-19.0	-41.5	DAVH
-19.0	-19.0	-19.0	HVDA
-19.0	-19.0	3.5	ADHV
-19.0	-19.0	26.0	VHAD
-19.0	-19.0	48.5	DAVH
-19.0	-19.0	71.0	HVDA
-19.0	71.0	-90.0	HVAD
-19.0	71.0	-67.5	DAHV
-19.0	71.0	-45.0	VHDA
-19.0	71.0	-22.5	ADVH
-19.0	71.0	-0.0	HVAD
-19.0	71.0	22.5	DAHV
-19.0	71.0	45.0	VHDA
-19.0	71.0	67.5	ADVH
-19.0	71.0	90.0	HVAD
-18.5	-18.5	-86.0	ADHV
-18.5	-18.5	-63.5	VHAD
-18.5	-18.5	-41.0	DAVH
-18.5	-18.5	-18.5	HVDA
-18.5	-18.5	4.0	ADHV
-18.5	-18.5	26.5	VHAD
-18.5	-18.5	49.0	DAVH
-18.5	-18.5	71.5	HVDA
-18.5	71.5	-90.0	HVAD
-18.5	71.5	-67.5	DAHV
-18.5	71.5	-45.0	VHDA
-18.5	71.5	-22.5	ADVH
-18.5	71.5	-0.0	HVAD
-18.5	71.5	22.5	DAHV
-18.5	71.5	45.0	VHDA
-18.5	71.5	67.5	ADVH
-18.5	71.5	90.0	HVAD
-18.0	-18.0	-85.5	ADHV
-18.0	-18.0	-63.0	VHAD
-18.0	-18.0	-40.5	DAVH
-18.0	-18.0	-18.0	HVDA
-18.0	-18.0	4.5	ADHV
-18.0	-18.0	27.0	VHAD
-18.0	-18.0	49.5	DAVH
-18.0	-18.0	72.0	HVDA
-18.0	72.0	-90.0	HVAD
-18.0	72.0	-67.5	DAHV
-18.0	72.0	-45.0	VHDA
-18.0	72.0	-22.5	ADVH
-18.0	72.0	-0.0	HVAD
-18.0	72.0	22.5	DAHV
-18.0	72.0	45.0	VHDA
-18.0	72.0	67.5	ADVH
-18.0	72.0	90.0	HVAD
-17.5	-17.5	-85.0	ADHV
-17.5	-17.5	-62.5	VHAD
-17.5	-17.5	-40.0	DAVH
-17.5	-17.5	-17.5	HVDA
-17.5	-17.5	5.0	ADHV
-17.5	-17.5	27.5	VHAD
-17.5	-17.5	50.0	DAVH
-17.5	-17.5	72.5	HVDA
-17.5	72.5	-90.0	HVAD
-17.5	72.5	-67.5	DAHV
-17.5	72.5	-45.0	VHDA
-17.5	72.5	-22.5	ADVH
-17.5	72.5	-0.0	HVAD
-17.5	72.5	22.5	DAHV
-17.5	72.5	45.0	VHDA
-17.5	72.5	67.5	ADVH
-17.5	72.5	90.0	HVAD
-17.0	-17.0	-84.5	ADHV
-17.0	-17.0	-62.0	VHAD
-17.0	-17.0	-39.5	DAVH
-17.0	-17.0	-17.0	HVDA
-17.0	-17.0	5.5	ADHV
-17.0	-17.0	28.0	VHAD
-17.0	-17.0	50.5	DAVH
-17.0	-17.0	73.0	HVDA
-17.0	73.0	-90.0	HVAD
-17.0	73.0	-67.5	DAHV
-17.0	73.0	-45.0	VHDA
-17.0	73.0	-22.5	ADVH
-17.0	73.0	-0.0	HVAD
-17.0	73.0	22.5	DAHV
-17.0	73.0	45.0	VHDA
-17.0	73.0	67.5	ADVH
-17.0	73.0	90.0	HVAD
-16.5	-16.5	-84.0	ADHV
-16.5	-16.5	-61.5	VHAD
-16.5	-16.5	-39.0	DAVH
-16.5	-16.5	-16.5	HVDA
-16.5	-16.5	6.0	ADHV
-16.5	-16.5	28.5	VHAD
-16.5	-16.5	51.0	DAVH
-16.5	-16.5	73.5	HVDA
-16.5	73.5	-90.0	HVAD
-16.5	73.5	-67.5	DAHV
-16.5	73.5	-45.0	VHDA
-16.5	73.5	-22.5	ADVH
-16.5	73.5	-0.0	HVAD
-16.5	73.5	22.5	DAHV
-16.5	73.5	45.0	VHDA
-16.5	73.5	67.5	ADVH
-16.5	73.5	90.0	HVAD
-16.0	-16.0	-83.5	ADHV
-16.0	-16.0	-61.0	VHAD
-16.0	-16.0	-38.5	DAVH
-16.0	-16.0	-16.0	HVDA
-16.0	-16.0	6.5	ADHV
-16.0	-16.0	29.0	VHAD
-16.0	-16.0	51.5	DAVH
-16.0	-16.0	74.0	HVDA
-16.0	74.0	-90.0	HVAD
-16.0	74.0	-67.5	DAHV
-16.0	74.0	-45.0	VHDA
-16.0	74.0	-22.5	ADVH
-16.0	74.0	-0.0	HVAD
-16.0	74.0	22.5	DAHV
-16.0	74.0	45.0	VHDA
-16.0	74.0	67.5	ADVH
-16.0	74.0	90.0	HVAD
-15.5	-15.5	-83.0	ADHV
-15.5	-15.5	-60.5	VHAD
-15.5	-15.5	-38.0	DAVH
-15.5	-15.5	-15.5	HVDA
-15.5	-15.5	7.0	ADHV
-15.5	-15.5	29.5	VHAD
-15.5	-15.5	52.0	DAVH
-15.5	-15.5	74.5	HVDA
-15.5	74.5	-90.0	HVAD
-15.5	74.5	-67.5	DAHV
-15.5	74.5	-45.0	VHDA
-15.5	74.5	-22.5	ADVH
-15.5	74.5	-0.0	HVAD
-15.5	74.5	22.5	DAHV
-15.5	74.5	45.0	VHDA
-15.5	74.5	67.5	ADVH
-15.5	74.5	90.0	HVAD
-15.0	-15.0	-82.5	ADHV
-15.0	-15.0	-60.0	VHAD
-15.0	-15.0	-37.5	DAVH
-15.0	-15.0	-15.0	HVDA
-15.0	-15.0	7.5	ADHV
-15.0	-15.0	30.0	VHAD
-15.0	-15.0	52.5	DAVH
-15.0	-15.0	75.0	HVDA
-15.0	75.0	-90.0	HVAD
-15.0	75.0	-67.5	DAHV
-15.0	75.0	-45.0	VHDA
-15.0	75.0	-22.5	ADVH
-15.0	75.0	-0.0	HVAD
-15.0	75.0	22.5	DAHV
-15.0	75.0	45.0	VHDA
-15.0	75.0	67.5	ADVH
-15.0	75.0	90.0	HVAD
-14.5	-14.5	-82.0	ADHV
-14.5	-14.5	-59.5	VHAD
-14.5	-14.5	-37.0	DAVH
-14.5	-14.5	-14.5	HVDA
-14.5	-14.5	8.0	ADHV
-14.5	-14.5	30.5	VHAD
-14.5	-14.5	53.0	DAVH
-14.5	-14.5	75.5	HVDA
-14.5	75.5	-90.0	HVAD
-14.5	75.5	-67.5	DAHV
-14.5	75.5	-45.0	VHDA
-14.5	75.5	-22.5	ADVH
-14.5	75.5	-0.0	HVAD
-14.5	75.5	22.5	DAHV
-14.5	75.5	45.0	VHDA
-14.5	75.5	67.5	ADVH
-14.5	75.5	90.0	HVAD
-14.0	-14.0	-81.5	ADHV
-14.0	-14.0	-59.0	VHAD
-14.0	-14.0	-36.5	DAVH
-14.0	-14.0	-14.0	HVDA
-14.0	-14.0	8.5	ADHV
-14.0	-14.0	31.0	VHAD
-14.0	-14.0	53.5	DAVH
-14.0	-14.0	76.0	HVDA
-14.0	76.0	-90.0	HVAD
-14.0	76.0	-67.5	DAHV
-14.0	76.0	-45.0	VHDA
-14.0	76.0	-22.5	ADVH
-14.0	76.0	-0.0	HVAD
-14.0	76.0	22.5	DAHV
-14.0	76.0	45.0	VHDA
-14.0	76.0	67.5	ADVH
-14.0	76.0	90.0	HVAD
-13.5	-13.5	-81.0	ADHV
-13.5	-13.5	-58.5	VHAD
-13.5	-13.5	-36.0	DAVH
-13.5	-13.5	-13.5	HVDA
-13.5	-13.5	9.0	ADHV
-13.5	-13.5	31.5	VHAD
-13.5	-13.5	54.0	DAVH
-13.5	-13.5	76.5	HVDA
-13.5	76.5	-90.0	HVAD
-13.5	76.5	-67.5	DAHV
-13.5	76.5	-45.0	VHDA
-13.5	76.5	-22.5	ADVH
-13.5	76.5	-0.0	HVAD
-13.5	76.5	22.5	DAHV
-13.5	76.5	45.0	VHDA
-13.5	76.5	67.5	ADVH
-13.5	76.5	90.0	HVAD
-13.0	-13.0	-80.5	ADHV
-13.0	-13.0	-58.0	VHAD
-13.0	-13.0	-35.5	DAVH
-13.0	-13.0	-13.0	HVDA
-13.0	-13.0	9.5	ADHV
-13.0	-13.0	32.0	VHAD
-13.0	-13.0	54.5	DAVH
-13.0	-13.0	77.0	HVDA
-13.0	77.0	-90.0	HVAD
-13.0	77.0	-67.5	DAHV
-13.0	77.0	-45.0	VHDA
-13.0	77.0	-22.5	ADVH
-13.0	77.0	-0.0	HVAD
-13.0	77.0	22.5	DAHV
-13.0	77.0	45.0	VHDA
-13.0	77.0	67.5	ADVH
-13.0	77.0	90.0	HVAD
-12.5	-12.5	-80.0	ADHV
-12.5	-12.5	-57.5	VHAD
-12.5	-12.5	-35.0	DAVH
-12.5	-12.5	-12.5	HVDA
-12.5	-12.5	10.0	ADHV
-12.5	-12.5	32.5	VHAD
-12.5	-12.5	55.0	DAVH
-12.5	-12.5	77.5	HVDA
-12.5	77.5	-90.0	HVAD
-12.5	77.5	-67.5	DAHV
-12.5	77.5	-45.0	VHDA
-12.5	77.5	-22.5	ADVH
-12.5	77.5	-0.0	HVAD
-12.5	77.5	22.5	DAHV
-12.5	77.5	45.0	VHDA
-12.5	77.5	67.5	ADVH
-12.5	77.5	90.0	HVAD
-12.0	-12.0	-79.5	ADHV
-12.0	-12.0	-57.0	VHAD
-12.0	-12.0	-34.5	DAVH
-12.0	-12.0	-12.0	HVDA
-12.0	-12.0	10.5	ADHV
-12.0	-12.0	33.0	VHAD
-12.0	-12.0	55.5	DAVH
-12.0	-12.0	78.0	HVDA
-12.0	78.0	-90.0	HVAD
-12.0	78.0	-67.5	DAHV
-12.0	78.0	-45.0	VHDA
-12.0	78.0	-22.5	ADVH
-12.0	78.0	-0.0	HVAD
-12.0	78.0	22.5	DAHV
-12.0	78.0	45.0	VHDA
-12.0	78.0	67.5	ADVH
-12.0	78.0	90.0	HVAD
-11.5	-11.5	-79.0	ADHV
-11.5	-11.5	-56.5	VHAD
-11.5	-11.5	-34.0	DAVH
-11.5	-11.5	-11.5	HVDA
-11.5	-11.5	11.0	ADHV
-11.5	-11.5	33.5	VHAD
-11.5	-11.5	56.0	DAVH
-11.5	-11.5	78.5	HVDA
-11.5	78.5	-90.0	HVAD
-11.5	78.5	-67.5	DAHV
-11.5	78.5	-45.0	VHDA
-11.5	78.5	-22.5	ADVH
-11.5	78.5	-0.0	HVAD
-11.5	78.5	22.5	DAHV
-11.5	78.5	45.0	VHDA
-11.5	78.5	67.5	ADVH
-11.5	78.5	90.0	HVAD
-11.0	-11.0	-78.5	ADHV
-11.0	-11.0	-56.0	VHAD
-11.0	-11.0	-33.5	DAVH
-11.0	-11.0	-11.0	HVDA
-11.0	-11.0	11.5	ADHV
-11.0	-11.0	34.0	VHAD
-11.0	-11.0	56.5	DAVH
-11.0	-11.0	79.0	HVDA
-11.0	79.0	-90.0	HVAD
-11.0	79.0	-67.5	DAHV
-11.0	79.0	-45.0	VHDA
-11.0	79.0	-22.5	ADVH
-11.0	79.0	-0.0	HVAD
-11.0	79.0	22.5	DAHV
-11.0	79.0	45.0	VHDA
-11.0	79.0	67.5	ADVH
-11.0	79.0	90.0	HVAD
-10.5	-10.5	-78.0	ADHV
-10.5	-10.5	-55.5	VHAD
-10.5	-10.5	-33.0	DAVH
-10.5	-10.5	-10.5	HVDA
-10.5	-10.5	12.0	ADHV
-10.5	-10.5	34.5	VHAD
-10.5	-10.5	57.0	DAVH
-10.5	-10.5	79.5	HVDA
-10.5	79.5	-90.0	HVAD
-10.5	79.5	-67.5	DAHV
-10.5	79.5	-45.0	VHDA
-10.5	79.5	-22.5	ADVH
-10.5	79.5	-0.0	HVAD
-10.5	79.5	22.5	DAHV
-10.5	79.5	45.0	VHDA
-10.5	79.5	67.5	ADVH
-10.5	79.5	90.0	HVAD
-10.0	-10.0	-77.5	ADHV
-10.0	-10.0	-55.0	VHAD
-10.0	-10.0	-32.5	DAVH
-10.0	-10.0	-10.0	HVDA
-10.0	-10.0	12.5	ADHV
-10.0	-10.0	35.0	VHAD
-10.0	-10.0	57.5	DAVH
-10.0	-10.0	80.0	HVDA
-10.0	80.0	-90.0	HVAD
-10.0	80.0	-67.5	DAHV
-10.0	80.0	-45.0	VHDA
-10.0	80.0	-22.5	ADVH
-10.0	80.0	-0.0	HVAD
-10.0	80.0	22.5	DAHV
-10.0	80.0	45.0	VHDA
-10.0	80.0	67.5	ADVH
-10.0	80.0	90.0	HVAD
-9.5	-9.5	-77.0	ADHV
-9.5	-9.5	-54.5	VHAD
-9.5	-9.5	-32.0	DAVH
-9.5	-9.5	-9.5	HVDA
-9.5	-9.5	13.0	ADHV
-9.5	-9.5	35.5	VHAD
-9.5	-9.5	58.0	DAVH
-9.5	-9.5	80.5	HVDA
-9.5	80.5	-90.0	HVAD
-9.5	80.5	-67.5	DAHV
-9.5	80.5	-45.0	VHDA
-9.5	80.5	-22.5	ADVH
-9.5	80.5	-0.0	HVAD
-9.5	80.5	22.5	DAHV
-9.5	80.5	45.0	VHDA
-9.5	80.5	67.5	ADVH
-9.5	80.5	90.0	HVAD
-9.0	-9.0	-76.5	ADHV
-9.0	-9.0	-54.0	VHAD
-9.0	-9.0	-31.5	DAVH
-9.0	-9.0	-9.0	HVDA
-9.0	-9.0	13.5	ADHV
-9.0	-9.0	36.0	VHAD
-9.0	-9.0	58.5	DAVH
-9.0	-9.0	81.0	HVDA
-9.0	81.0	-90.0	HVAD
-9.0	81.0	-67.5	DAHV
-9.0	81.0	-45.0	VHDA
-9.0	81.0	-22.5	ADVH
-9.0	81.0	-0.0	HVAD
-9.0	81.0	22.5	DAHV
-9.0	81.0	45.0	VHDA
-9.0	81.0	67.5	ADVH
-9.0	81.0	90.0	HVAD
-8.5	-8.5	-76.0	ADHV
-8.5	-8.5	-53.5	VHAD
-8.5	-8.5	-31.0	DAVH
-8.5	-8.5	-8.5	HVDA
-8.5	-8.5	14.0	ADHV
-8.5	-8.5	36.5	VHAD
-8.5	-8.5	59.0	DAVH
-8.5	-8.5	81.5	HVDA
-8.5	81.5	-90.0	HVAD
-8.5	81.5	-67.5	DAHV
-8.5	81.5	-45.0	VHDA
-8.5	81.5	-22.5	ADVH
-8.5	81.5	-0.0	HVAD
-8.5	81.5	22.5	DAHV
-8.5	81.5	45.0	VHDA
-8.5	81.5	67.5	ADVH
-8.5	81.5	90.0	HVAD
-8.0	-8.0	-75.5	ADHV
-8.0	-8.0	-53.0	VHAD
-8.0	-8.0	-30.5	DAVH
-8.0	-8.0	-8.0	HVDA
-8.0	-8.0	14.5	ADHV
-8.0	-8.0	37.0	VHAD
-8.0	-8.0	59.5	DAVH
-8.0	-8.0	82.0	HVDA
-8.0	82.0	-90.0	HVAD
-8.0	82.0	-67.5	DAHV
-8.0	82.0	-45.0	VHDA
-8.0	82.0	-22.5	ADVH
-8.0	82.0	-0.0	HVAD
-8.0	82.0	22.5	DAHV
-8.0	82.0	45.0	VHDA
-8.0	82.0	67.5	ADVH
-8.0	82.0	90.0	HVAD
-7.5	-7.5	-75.0	ADHV
-7.5	-7.5	-52.5	VHAD
-7.5	-7.5	-30.0	DAVH
-7.5	-7.5	-7.5	HVDA
-7.5	-7.5	15.0	ADHV
-7.5	-7.5	37.5	VHAD
-7.5	-7.5	60.0	DAVH
-7.5	-7.5	82.5	HVDA
-7.5	82.5	-90.0	HVAD
-7.5	82.5	-67.5	DAHV
-7.5	82.5	-45.0	VHDA
-7.5	82.5	-22.5	ADVH
-7.5	82.5	-0.0	HVAD
-7.5	82.5	22.5	DAHV
-7.5	82.5	45.0	VHDA
-7.5	82.5	67.5	ADVH
-7.5	82.5	90.0	HVAD
-7.0	-7.0	-74.5	ADHV
-7.0	-7.0	-52.0	VHAD
-7.0	-7.0	-29.5	DAVH
-7.0	-7.0	-7.0	HVDA
-7.0	-7.0	15.5	ADHV
-7.0	-7.0	38.0	VHAD
-7.0	-7.0	60.5	DAVH
-7.0	-7.0	83.0	HVDA
-7.0	83.0	-90.0	HVAD
-7.0	83.0	-67.5	DAHV
-7.0	83.0	-45.0	VHDA
-7.0	83.0	-22.5	ADVH
-7.0	83.0	-0.0	HVAD
-7.0	83.0	22.5	DAHV
-7.0	83.0	45.0	VHDA
-7.0	83.0	67.5	ADVH
-7.0	83.0	90.0	HVAD
-6.5	-6.5	-74.0	ADHV
-6.5	-6.5	-51.5	VHAD
-6.5	-6.5	-29.0	DAVH
-6.5	-6.5	-6.5	HVDA
-6.5	-6.5	16.0	ADHV
-6.5	-6.5	38.5	VHAD
-6.5	-6.5	61.0	DAVH
-6.5	-6.5	83.5	HVDA
-6.5	83.5	-90.0	HVAD
-6.5	83.5	-67.5	DAHV
-6.5	83.5	-45.0	VHDA
-6.5	83.5	-22.5	ADVH
-6.5	83.5	-0.0	HVAD
-6.5	83.5	22.5	DAHV
-6.5	83.5	45.0	VHDA
-6.5	83.5	67.5	ADVH
-6.5	83.5	90.0	HVAD
-6.0	-6.0	-73.5	ADHV
-6.0	-6.0	-51.0	VHAD
-6.0	-6.0	-28.5	DAVH
-6.0	-6.0	-6.0	HVDA
-6.0	-6.0	16.5	ADHV
-6.0	-6.0	39.0	VHAD
-6.0	-6.0	61.5	DAVH
-6.0	-6.0	84.0	HVDA
-6.0	84.0	-90.0	HVAD
-6.0	84.0	-67.5	DAHV
-6.0	84.0	-45.0	VHDA
-6.0	84.0	-22.5	ADVH
-6.0	84.0	-0.0	HVAD
-6.0	84.0	22.5	DAHV
