51,29,-46.663,181.267,14.138
51,30,-46.925,180.796,13.327
51,31,-47.174,180.332,12.525
51,32,-47.407,179.875,11.733
51,33,-47.627,179.427,10.950
51,34,-47.832,178.987,10.178
51,35,-48.022,178.556,9.415
51,36,-48.199,178.135,8.663
51,37,-48.361,177.723,7.921
51,38,-48.509,177.321,7.189
51,39,-48.643,176.929,6.468
51,40,-48.763,176.547,5.757
51,41,-48.870,176.176,5.055
51,42,-48.963,175.816,4.364
51,43,-49.043,175.466,3.683
51,44,-49.111,175.128,3.012
51,45,-49.165,174.800,2.351
51,46,-49.207,174.484,1.699
51,47,-49.236,174.179,1.057
51,48,-49.254,173.885,0.424
51,49,-49.260,173.603,-0.199
51,50,-49.254,173.333,-0.813
51,51,-49.237,173.074,-1.418
51,52,-49.209,172.826,-2.014
51,53,-49.170,172.591,-2.602
51,54,-49.121,172.367,-3.180
51,55,-49.061,172.155,-3.750
51,56,-48.991,171.955,-4.312
51,57,-48.911,171.766,-4.866
51,58,-48.822,171.590,-5.411
51,59,-48.724,171.425,-5.948
51,60,-48.616,171.272,-6.477
51,61,-48.499,171.131,-6.999
51,62,-48.374,171.003,-7.513
51,63,-48.241,170.886,-8.019
51,64,-48.099,170.781,-8.518
51,65,-47.949,170.688,-9.009
51,66,-47.791,170.607,-9.493
51,67,-47.626,170.538,-9.970
51,68,-47.453,170.481,-10.440
51,69,-47.274,170.436,-10.903
51,70,-47.087,170.403,-11.360
51,71,-46.894,170.382,-11.809
51,72,-46.694,170.373,-12.252
51,73,-46.488,170.375,-12.688
51,74,-46.276,170.390,-13.117
51,75,-46.058,170.416,-13.540
51,76,-45.834,170.455,-13.957
51,77,-45.605,170.504,-14.368
51,78,-45.371,170.566,-14.772
51,79,-45.132,170.639,-15.170
51,80,-44.888,170.724,-15.562
51,81,-44.640,170.820,-15.948
51,82,-44.387,170.928,-16.328
51,83,-44.130,171.047,-16.703
51,84,-43.869,171.177,-17.072
51,85,-43.604,171.318,-17.435
51,86,-43.336,171.470,-17.792
51,87,-43.065,171.634,-18.144
51,88,-42.791,171.807,-18.490
51,89,-42.514,171.992,-18.832
52,0,-34.095,15.010,-50.497
52,1,-34.479,14.742,-51.256
52,2,-34.871,14.454,-52.030
52,3,-35.272,14.146,-52.817
52,4,-35.680,13.819,-53.616
52,5,-36.095,13.474,-54.428
52,6,-36.516,13.112,-55.251
52,7,-36.941,12.732,-56.084
52,8,-37.369,12.337,-56.927
52,9,-37.800,11.927,-57.778
52,10,-38.232,11.503,-58.637
52,11,-38.664,11.067,-59.501
52,12,-39.096,10.619,-60.372
52,13,-39.525,10.161,28.754
52,14,-39.951,9.693,27.876
52,15,-40.373,9.218,26.996
52,16,-40.790,8.735,26.114
52,17,-41.201,8.247,25.233
52,18,-41.604,187.754,24.352
52,19,-42.000,187.258,23.473
52,20,-42.387,186.759,22.597
52,21,-42.764,186.259,21.724
52,22,-43.131,185.759,20.856
52,23,-43.487,185.260,19.993
52,24,-43.831,184.762,19.135
52,25,-44.163,184.267,18.284
52,26,-44.483,183.775,17.439
52,27,-44.789,183.287,16.603
52,28,-45.083,182.804,15.774
52,29,-45.363,182.326,14.953
52,30,-45.629,181.855,14.141
52,31,-45.881,181.390,13.338
52,32,-46.119,180.932,12.545
52,33,-46.343,180.483,11.760
52,34,-46.553,180.041,10.986
52,35,-46.748,179.608,10.221
52,36,-46.930,179.184,9.466
52,37,-47.098,178.769,8.721
52,38,-47.251,178.363,7.986
52,39,-47.391,177.967,7.261
52,40,-47.517,177.582,6.546
52,41,-47.630,177.206,5.841
52,42,-47.729,176.841,5.146
52,43,-47.815,176.487,4.461
52,44,-47.888,176.143,3.786
52,45,-47.949,175.810,3.120
52,46,-47.997,175.488,2.464
52,47,-48.033,175.178,1.817
52,48,-48.056,174.878,1.179
52,49,-48.068,174.590,0.551
52,50,-48.069,174.314,-0.068
52,51,-48.058,174.048,-0.678
52,52,-48.036,173.795,-1.279
52,53,-48.003,173.552,-1.871
52,54,-47.959,173.322,-2.455
52,55,-47.906,173.103,-3.030
52,56,-47.842,172.896,-3.597
52,57,-47.768,172.701,-4.156
52,58,-47.684,172.517,-4.706
52,59,-47.591,172.346,-5.249
52,60,-47.489,172.186,-5.783
52,61,-47.378,172.038,-6.310
52,62,-47.258,171.902,-6.829
52,63,-47.130,171.778,-7.340
52,64,-46.993,171.666,-7.844
52,65,-46.848,171.566,-8.341
52,66,-46.695,171.478,-8.831
52,67,-46.535,171.402,-9.313
52,68,-46.367,171.338,-9.788
52,69,-46.192,171.286,-10.256
52,70,-46.010,171.246,-10.718
52,71,-45.821,171.218,-11.172
52,72,-45.626,171.201,-11.620
52,73,-45.424,171.197,-12.061
52,74,-45.216,171.205,-12.496
52,75,-45.002,171.224,-12.924
52,76,-44.782,171.256,-13.346
52,77,-44.557,171.299,-13.761
52,78,-44.326,171.354,-14.171
52,79,-44.090,171.420,-14.574
52,80,-43.850,171.498,-14.971
52,81,-43.605,171.588,-15.362
52,82,-43.355,171.689,-15.747
52,83,-43.101,171.802,-16.126
52,84,-42.843,171.926,-16.500
52,85,-42.581,172.061,-16.868
52,86,-42.316,172.207,-17.230
52,87,-42.047,172.364,-17.586
52,88,-41.776,172.532,-17.938
52,89,-41.501,172.711,-18.283
53,0,-32.919,15.800,-49.909
53,1,-33.295,15.544,-50.658
53,2,-33.679,15.268,-51.421
53,3,-34.072,14.972,-52.197
53,4,-34.472,14.657,-52.986
53,5,-34.879,14.323,-53.788
53,6,-35.292,13.972,-54.600
53,7,-35.710,13.605,-55.423
53,8,-36.131,13.221,-56.255
53,9,-36.555,12.822,-57.096
53,10,-36.980,12.410,-57.945
53,11,-37.407,11.984,-58.801
53,12,-37.832,11.546,-59.662
53,13,-38.257,11.098,-60.528
53,14,-38.678,10.640,28.602
53,15,-39.096,10.173,27.730
53,16,-39.509,9.700,26.855
53,17,-39.917,9.219,25.981
53,18,-40.318,8.734,25.106
53,19,-40.711,8.244,24.233
53,20,-41.097,187.752,23.362
53,21,-41.473,187.258,22.493
53,22,-41.839,186.763,21.629
53,23,-42.195,186.268,20.769
53,24,-42.540,185.774,19.914
53,25,-42.873,185.282,19.065
53,26,-43.194,184.792,18.223
53,27,-43.503,184.306,17.387
53,28,-43.798,183.825,16.559
53,29,-44.081,183.348,15.739
53,30,-44.350,182.877,14.927
53,31,-44.606,182.413,14.123
53,32,-44.848,181.955,13.329
53,33,-45.076,181.504,12.544
53,34,-45.290,181.061,11.767
53,35,-45.490,180.626,11.001
53,36,-45.677,180.199,10.244
53,37,-45.849,179.782,9.496
53,38,-46.008,179.373,8.759
53,39,-46.153,178.974,8.031
53,40,-46.285,178.585,7.312
53,41,-46.403,178.205,6.604
53,42,-46.508,177.836,5.905
53,43,-46.600,177.477,5.216
53,44,-46.679,177.129,4.537
53,45,-46.745,176.791,3.867
53,46,-46.799,176.464,3.206
53,47,-46.841,176.148,2.555
53,48,-46.870,175.843,1.914
53,49,-46.888,175.549,1.281
53,50,-46.894,175.267,0.657
53,51,-46.889,174.995,0.043
53,52,-46.873,174.736,-0.563
53,53,-46.846,174.487,-1.161
53,54,-46.808,174.250,-1.749
53,55,-46.760,174.025,-2.329
53,56,-46.702,173.812,-2.901
53,57,-46.634,173.610,-3.465
53,58,-46.556,173.420,-4.020
53,59,-46.468,173.241,-4.568
53,60,-46.371,173.075,-5.107
53,61,-46.265,172.920,-5.639
53,62,-46.151,172.777,-6.163
53,63,-46.027,172.646,-6.680
53,64,-45.896,172.527,-7.189
53,65,-45.756,172.421,-7.691
53,66,-45.608,172.326,-8.186
53,67,-45.452,172.243,-8.673
53,68,-45.289,172.172,-9.153
53,69,-45.119,172.113,-9.627
53,70,-44.941,172.065,-10.093
53,71,-44.756,172.030,-10.553
53,72,-44.565,172.007,-11.006
53,73,-44.368,171.996,-11.452
53,74,-44.164,171.997,-11.892
53,75,-43.953,172.010,-12.325
53,76,-43.738,172.035,-12.752
53,77,-43.516,172.071,-13.172
53,78,-43.289,172.119,-13.587
53,79,-43.057,172.179,-13.995
53,80,-42.819,172.251,-14.397
53,81,-42.577,172.335,-14.792
53,82,-42.331,172.430,-15.182
53,83,-42.080,172.536,-15.566
53,84,-41.825,172.654,-15.945
53,85,-41.566,172.783,-16.317
53,86,-41.303,172.923,-16.684
53,87,-41.037,173.074,-17.045
53,88,-40.768,173.236,-17.401
53,89,-40.496,173.409,-17.751
54,0,-31.769,16.555,-49.354
54,1,-32.136,16.310,-50.093
54,2,-32.513,16.045,-50.846
54,3,-32.898,15.760,-51.612
54,4,-33.290,15.457,-52.390
54,5,-33.690,15.135,-53.181
54,6,-34.095,14.795,-53.983
54,7,-34.505,14.439,-54.796
54,8,-34.919,14.066,-55.618
54,9,-35.336,13.678,-56.449
54,10,-35.755,13.276,-57.289
54,11,-36.176,12.861,-58.135
54,12,-36.595,12.434,-58.987
54,13,-37.014,11.995,-59.845
54,14,-37.431,11.547,29.294
54,15,-37.844,11.089,28.429
54,16,-38.254,10.624,27.562
54,17,-38.658,10.152,26.694
54,18,-39.056,9.674,25.826
54,19,-39.447,9.192,24.959
54,20,-39.830,8.706,24.093
54,21,-40.205,8.217,23.230
54,22,-40.570,187.728,22.369
54,23,-40.926,187.237,21.513
54,24,-41.270,186.747,20.662
54,25,-41.604,186.259,19.816
54,26,-41.926,185.773,18.975
54,27,-42.236,185.289,18.142
54,28,-42.534,184.810,17.315
54,29,-42.819,184.335,16.495
54,30,-43.091,183.865,15.684
54,31,-43.349,183.400,14.881
54,32,-43.594,182.942,14.086
54,33,-43.826,182.491,13.300
54,34,-44.044,182.047,12.522
54,35,-44.248,181.610,11.754
54,36,-44.439,181.182,10.995
54,37,-44.616,180.762,10.246
54,38,-44.780,180.351,9.506
54,39,-44.930,179.949,8.775
54,40,-45.066,179.556,8.054
54,41,-45.190,179.173,7.343
54,42,-45.300,178.800,6.641
54,43,-45.397,178.437,5.948
54,44,-45.482,178.085,5.265
54,45,-45.554,177.742,4.592
54,46,-45.613,177.410,3.927
54,47,-45.661,177.089,3.272
54,48,-45.696,176.779,2.626
54,49,-45.719,176.480,1.989
54,50,-45.731,176.192,1.361
54,51,-45.732,175.915,0.742
54,52,-45.721,175.649,0.132
54,53,-45.700,175.395,-0.470
54,54,-45.668,175.152,-1.063
54,55,-45.625,174.921,-1.648
54,56,-45.572,174.701,-2.225
54,57,-45.509,174.493,-2.793
54,58,-45.437,174.296,-3.354
54,59,-45.355,174.111,-3.906
54,60,-45.263,173.938,-4.451
54,61,-45.162,173.777,-4.987
54,62,-45.053,173.628,-5.517
54,63,-44.935,173.490,-6.038
54,64,-44.808,173.365,-6.552
54,65,-44.673,173.251,-7.059
54,66,-44.530,173.149,-7.559
54,67,-44.379,173.060,-8.051
54,68,-44.220,172.982,-8.536
54,69,-44.054,172.916,-9.015
54,70,-43.881,172.862,-9.486
54,71,-43.701,172.821,-9.951
54,72,-43.513,172.791,-10.409
54,73,-43.320,172.773,-10.860
54,74,-43.120,172.767,-11.305
54,75,-42.914,172.774,-11.743
54,76,-42.701,172.792,-12.175
54,77,-42.483,172.822,-12.600
54,78,-42.260,172.864,-13.019
54,79,-42.031,172.918,-13.432
54,80,-41.797,172.983,-13.839
54,81,-41.558,173.060,-14.240
54,82,-41.315,173.149,-14.634
54,83,-41.067,173.249,-15.023
54,84,-40.815,173.361,-15.406
54,85,-40.559,173.484,-15.783
54,86,-40.299,173.619,-16.155
54,87,-40.035,173.764,-16.521
54,88,-39.768,173.921,-16.881
54,89,-39.498,174.089,-17.236
55,0,-30.643,17.277,-48.830
55,1,-31.003,17.042,-49.559
55,2,-31.372,16.787,-50.302
55,3,-31.749,16.513,-51.058
55,4,-32.134,16.221,-51.827
55,5,-32.526,15.910,-52.607
55,6,-32.924,15.581,-53.399
55,7,-33.326,15.235,-54.202
55,8,-33.734,14.874,-55.015
55,9,-34.144,14.497,-55.836
55,10,-34.557,14.105,-56.666
55,11,-34.970,13.700,-57.503
55,12,-35.384,13.283,-58.347
55,13,-35.798,12.854,-59.195
55,14,-36.209,12.415,-60.049
55,15,-36.618,11.966,29.095
55,16,-37.023,11.510,28.235
55,17,-37.423,11.045,27.375
55,18,-37.818,10.575,26.513
55,19,-38.206,10.100,25.652
55,20,-38.587,9.621,24.792
55,21,-38.960,9.139,23.933
55,22,-39.324,8.654,23.078
55,23,-39.679,8.169,22.226
55,24,-40.023,187.684,21.378
55,25,-40.357,187.199,20.535
55,26,-40.680,186.716,19.698
55,27,-40.991,186.236,18.866
55,28,-41.290,185.759,18.041
55,29,-41.576,185.285,17.223
55,30,-41.850,184.816,16.412
55,31,-42.111,184.353,15.609
55,32,-42.359,183.895,14.815
55,33,-42.594,183.444,14.028
55,34,-42.815,182.999,13.250
55,35,-43.024,182.561,12.481
55,36,-43.218,182.132,11.721
55,37,-43.399,181.710,10.970
55,38,-43.567,181.297,10.228
55,39,-43.722,180.892,9.495
55,40,-43.863,180.497,8.772
55,41,-43.991,180.111,8.058
55,42,-44.107,179.734,7.353
55,43,-44.209,179.368,6.657
55,44,-44.299,179.011,5.971
55,45,-44.376,178.664,5.294
55,46,-44.441,178.328,4.626
55,47,-44.493,178.002,3.967
55,48,-44.534,177.687,3.317
55,49,-44.563,177.383,2.676
55,50,-44.580,177.090,2.044
55,51,-44.586,176.808,1.421
55,52,-44.581,176.536,0.806
55,53,-44.565,176.276,0.200
55,54,-44.538,176.028,-0.398
55,55,-44.501,175.791,-0.987
55,56,-44.453,175.565,-1.568
55,57,-44.396,175.350,-2.141
55,58,-44.328,175.148,-2.706
55,59,-44.251,174.957,-3.264
55,60,-44.165,174.777,-3.813
55,61,-44.069,174.610,-4.354
55,62,-43.965,174.454,-4.888
55,63,-43.851,174.310,-5.415
55,64,-43.729,174.178,-5.934
55,65,-43.599,174.058,-6.445
55,66,-43.460,173.950,-6.950
55,67,-43.314,173.853,-7.447
55,68,-43.160,173.769,-7.937
55,69,-42.998,173.697,-8.421
55,70,-42.829,173.637,-8.897
55,71,-42.653,173.588,-9.366
55,72,-42.470,173.552,-9.829
55,73,-42.281,173.528,-10.285
55,74,-42.084,173.516,-10.735
55,75,-41.882,173.516,-11.178
55,76,-41.673,173.528,-11.614
55,77,-41.459,173.552,-12.045
55,78,-41.239,173.587,-12.469
55,79,-41.014,173.635,-12.886
55,80,-40.783,173.694,-13.298
55,81,-40.547,173.765,-13.703
55,82,-40.307,173.848,-14.103
55,83,-40.062,173.943,-14.496
55,84,-39.812,174.049,-14.884
55,85,-39.559,174.166,-15.266
55,86,-39.302,174.295,-15.642
55,87,-39.041,174.435,-16.012
55,88,-38.776,174.586,-16.377
55,89,-38.508,174.748,-16.736
56,0,-29.540,17.966,-48.336
56,1,-29.893,17.741,-49.056
56,2,-30.254,17.497,-49.789
56,3,-30.624,17.233,-50.535
56,4,-31.002,16.951,-51.294
56,5,-31.386,16.650,-52.065
56,6,-31.777,16.332,-52.847
56,7,-32.173,15.997,-53.641
56,8,-32.573,15.646,-54.444
56,9,-32.977,15.279,-55.256
56,10,-33.383,14.898,-56.076
56,11,-33.790,14.503,-56.904
56,12,-34.199,14.095,-57.739
56,13,-34.606,13.676,-58.579
56,14,-35.013,13.246,-59.424
56,15,-35.417,12.806,-60.273
56,16,-35.817,12.358,28.876
56,17,-36.213,11.902,28.022
56,18,-36.605,11.439,27.167
56,19,-36.990,10.971,26.312
56,20,-37.368,10.499,25.458
56,21,-37.739,10.023,24.605
56,22,-38.101,9.544,23.755
56,23,-38.454,9.064,22.907
56,24,-38.798,8.584,22.063
56,25,-39.132,8.103,21.224
56,26,-39.454,187.624,20.390
56,27,-39.766,187.147,19.561
56,28,-40.066,186.672,18.738
56,29,-40.354,186.201,17.921
56,30,-40.629,185.734,17.112
56,31,-40.892,185.271,16.310
56,32,-41.143,184.814,15.516
56,33,-41.380,184.363,14.729
56,34,-41.605,183.918,13.951
56,35,-41.816,183.480,13.181
56,36,-42.014,183.049,12.420
56,37,-42.199,182.626,11.668
56,38,-42.371,182.211,10.924
56,39,-42.530,181.804,10.190
56,40,-42.675,181.407,9.464
56,41,-42.808,181.018,8.748
56,42,-42.928,180.638,8.041
56,43,-43.035,180.268,7.342
56,44,-43.129,179.908,6.653
56,45,-43.211,179.557,5.973
56,46,-43.281,179.217,5.302
56,47,-43.339,178.887,4.639
56,48,-43.384,178.567,3.986
56,49,-43.418,178.258,3.341
56,50,-43.441,177.960,2.705
56,51,-43.452,177.673,2.078
56,52,-43.452,177.397,1.459
56,53,-43.441,177.131,0.849
56,54,-43.420,176.877,0.247
56,55,-43.387,176.634,-0.346
56,56,-43.345,176.403,-0.932
56,57,-43.293,176.183,-1.509
56,58,-43.230,175.974,-2.079
56,59,-43.158,175.777,-2.640
56,60,-43.077,175.592,-3.194
56,61,-42.986,175.418,-3.740
56,62,-42.886,175.256,-4.279
56,63,-42.777,175.106,-4.810
56,64,-42.660,174.968,-5.334
56,65,-42.534,174.841,-5.850
56,66,-42.400,174.727,-6.359
56,67,-42.259,174.624,-6.861
56,68,-42.109,174.534,-7.356
56,69,-41.951,174.455,-7.844
56,70,-41.787,174.389,-8.325
56,71,-41.615,174.334,-8.800
56,72,-41.436,174.292,-9.267
56,73,-41.250,174.262,-9.728
56,74,-41.058,174.243,-10.182
56,75,-40.859,174.237,-10.630
56,76,-40.654,174.243,-11.071
56,77,-40.443,174.260,-11.506
56,78,-40.226,174.290,-11.935
56,79,-40.004,174.332,-12.357
56,80,-39.777,174.385,-12.773
56,81,-39.544,174.450,-13.183
56,82,-39.307,174.528,-13.588
56,83,-39.065,174.616,-13.986
56,84,-38.818,174.717,-14.378
56,85,-38.567,174.829,-14.764
56,86,-38.312,174.952,-15.145
56,87,-38.054,175.087,-15.520
56,88,-37.792,175.233,-15.889
56,89,-37.526,175.390,-16.253
57,0,-28.460,18.626,-47.870
57,1,-28.805,18.411,-48.581
57,2,-29.160,18.176,-49.305
57,3,-29.523,17.922,-50.042
57,4,-29.893,17.649,-50.792
57,5,-30.271,17.358,-51.553
57,6,-30.654,17.050,-52.326
57,7,-31.043,16.725,-53.110
57,8,-31.437,16.384,-53.904
57,9,-31.834,16.027,-54.707
57,10,-32.234,15.655,-55.518
57,11,-32.635,15.270,-56.337
57,12,-33.037,14.872,-57.163
57,13,-33.439,14.462,-57.994
57,14,-33.840,14.041,-58.831
57,15,-34.239,13.610,-59.672
57,16,-34.635,13.170,-60.516
57,17,-35.028,12.722,28.638
57,18,-35.415,12.267,27.790
57,19,-35.797,11.806,26.941
57,20,-36.172,11.341,26.093
57,21,-36.540,10.871,25.246
57,22,-36.901,10.398,24.401
57,23,-37.252,9.924,23.558
57,24,-37.595,9.448,22.718
57,25,-37.928,8.972,21.883
57,26,-38.250,8.497,21.052
57,27,-38.562,8.023,20.226
57,28,-38.862,187.551,19.405
57,29,-39.151,187.082,18.591
57,30,-39.428,186.617,17.783
57,31,-39.693,186.156,16.983
57,32,-39.945,185.700,16.189
57,33,-40.185,185.249,15.403
57,34,-40.412,184.805,14.625
57,35,-40.626,184.366,13.855
57,36,-40.827,183.935,13.094
57,37,-41.015,183.511,12.340
57,38,-41.191,183.094,11.596
57,39,-41.353,182.686,10.860
57,40,-41.503,182.286,10.132
57,41,-41.639,181.895,9.414
57,42,-41.764,181.512,8.705
57,43,-41.875,181.139,8.004
57,44,-41.974,180.776,7.312
57,45,-42.061,180.422,6.629
57,46,-42.135,180.078,5.955
57,47,-42.197,179.744,5.289
57,48,-42.248,179.420,4.633
57,49,-42.287,179.106,3.985
57,50,-42.314,178.804,3.345
57,51,-42.330,178.512,2.714
57,52,-42.335,178.230,2.092
57,53,-42.329,177.960,1.478
57,54,-42.313,177.701,0.872
57,55,-42.285,177.453,0.274
57,56,-42.248,177.216,-0.315
57,57,-42.200,176.990,-0.897
57,58,-42.143,176.776,-1.471
57,59,-42.076,176.573,-2.037
57,60,-41.999,176.382,-2.595
57,61,-41.913,176.203,-3.145
57,62,-41.818,176.035,-3.688
57,63,-41.713,175.879,-4.224
57,64,-41.601,175.734,-4.752
57,65,-41.479,175.602,-5.273
57,66,-41.350,175.482,-5.787
57,67,-41.212,175.373,-6.293
57,68,-41.067,175.276,-6.793
57,69,-40.914,175.192,-7.285
57,70,-40.753,175.119,-7.771
57,71,-40.585,175.059,-8.250
57,72,-40.410,175.010,-8.722
57,73,-40.228,174.974,-9.188
57,74,-40.039,174.950,-9.647
57,75,-39.844,174.937,-10.099
57,76,-39.643,174.937,-10.545
57,77,-39.435,174.949,-10.984
57,78,-39.222,174.973,-11.418
57,79,-39.003,175.009,-11.845
57,80,-38.779,175.056,-12.265
57,81,-38.549,175.116,-12.680
57,82,-38.315,175.188,-13.089
57,83,-38.075,175.271,-13.491
57,84,-37.831,175.366,-13.888
57,85,-37.583,175.472,-14.279
57,86,-37.331,175.591,-14.664
57,87,-37.075,175.720,-15.043
57,88,-36.815,175.861,-15.417
57,89,-36.552,176.013,-15.785
58,0,-27.401,19.258,-47.432
58,1,-27.739,19.051,-48.134
58,2,-28.087,18.825,-48.849
58,3,-28.443,18.580,-49.577
58,4,-28.807,18.317,-50.318
58,5,-29.178,18.036,-51.071
58,6,-29.555,17.737,-51.835
58,7,-29.937,17.421,-52.609
58,8,-30.324,17.090,-53.394
58,9,-30.714,16.742,-54.188
58,10,-31.108,16.380,-54.990
58,11,-31.503,16.004,-55.800
58,12,-31.900,15.615,-56.618
58,13,-32.296,15.214,-57.441
58,14,-32.692,14.802,-58.269
58,15,-33.086,14.379,-59.102
58,16,-33.477,13.948,-59.939
58,17,-33.865,13.508,29.222
58,18,-34.248,13.060,28.381
58,19,-34.627,12.607,27.540
58,20,-34.999,12.148,26.697
58,21,-35.364,11.684,25.856
58,22,-35.722,11.218,25.016
58,23,-36.072,10.749,24.178
58,24,-36.413,10.278,23.343
58,25,-36.745,9.807,22.512
58,26,-37.067,9.335,21.684
58,27,-37.378,8.865,20.862
58,28,-37.679,8.396,20.044
58,29,-37.968,7.930,19.232
58,30,-38.246,187.467,18.426
58,31,-38.512,187.008,17.627
58,32,-38.766,186.553,16.835
58,33,-39.007,186.103,16.050
58,34,-39.237,185.659,15.272
58,35,-39.453,185.221,14.503
58,36,-39.657,184.789,13.741
58,37,-39.848,184.364,12.987
58,38,-40.027,183.947,12.242
58,39,-40.193,183.537,11.504
58,40,-40.346,183.135,10.776
58,41,-40.486,182.742,10.056
58,42,-40.614,182.357,9.345
58,43,-40.730,181.981,8.642
58,44,-40.833,181.615,7.948
58,45,-40.924,181.258,7.262
58,46,-41.003,180.910,6.585
58,47,-41.070,180.573,5.917
58,48,-41.125,180.245,5.258
58,49,-41.168,179.928,4.606
58,50,-41.200,179.621,3.964
58,51,-41.221,179.324,3.329
58,52,-41.230,179.038,2.703
58,53,-41.229,178.763,2.086
58,54,-41.217,178.499,1.476
58,55,-41.195,178.246,0.875
58,56,-41.162,178.004,0.281
58,57,-41.119,177.773,-0.304
58,58,-41.066,177.553,-0.882
58,59,-41.003,177.345,-1.452
58,60,-40.931,177.149,-2.015
58,61,-40.850,176.964,-2.569
58,62,-40.759,176.790,-3.117
58,63,-40.659,176.628,-3.656
58,64,-40.551,176.478,-4.189
58,65,-40.434,176.340,-4.714
58,66,-40.309,176.214,-5.232
58,67,-40.175,176.100,-5.743
58,68,-40.034,175.997,-6.247
58,69,-39.885,175.907,-6.744
58,70,-39.728,175.828,-7.235
58,71,-39.564,175.762,-7.718
58,72,-39.393,175.708,-8.195
58,73,-39.214,175.666,-8.665
58,74,-39.029,175.636,-9.128
58,75,-38.838,175.618,-9.585
58,76,-38.640,175.612,-10.035
58,77,-38.436,175.618,-10.479
58,78,-38.226,175.636,-10.917
58,79,-38.010,175.666,-11.348
58,80,-37.789,175.709,-11.774
58,81,-37.562,175.763,-12.193
58,82,-37.330,175.829,-12.606
58,83,-37.094,175.907,-13.013
58,84,-36.853,175.997,-13.414
58,85,-36.607,176.098,-13.809
58,86,-36.357,176.211,-14.199
58,87,-36.103,176.336,-14.582
58,88,-35.846,176.472,-14.960
58,89,-35.584,176.619,-15.333
59,0,-26.362,19.864,-47.019
59,1,-26.694,19.665,-47.713
59,2,-27.036,19.447,-48.420
59,3,-27.385,19.211,-49.140
59,4,-27.742,18.957,-49.872
59,5,-28.107,18.684,-50.616
59,6,-28.477,18.394,-51.371
59,7,-28.853,18.088,-52.137
59,8,-29.233,17.765,-52.913
59,9,-29.618,17.427,-53.698
59,10,-30.005,17.074,-54.492
59,11,-30.394,16.707,-55.293
59,12,-30.785,16.327,-56.102
59,13,-31.176,15.934,-56.917
59,14,-31.566,15.530,-57.737
59,15,-31.955,15.116,-58.562
59,16,-32.342,14.692,-59.391
59,17,-32.725,14.260,-60.223
59,18,-33.105,13.820,28.943
59,19,-33.479,13.374,28.108
59,20,-33.848,12.922,27.272
59,21,-34.211,12.465,26.436
59,22,-34.566,12.004,25.602
59,23,-34.914,11.540,24.769
59,24,-35.253,11.075,23.939
59,25,-35.583,10.608,23.112
59,26,-35.904,10.141,22.288
59,27,-36.215,9.674,21.469
59,28,-36.515,9.209,20.654
59,29,-36.805,8.746,19.845
59,30,-37.083,8.285,19.042
59,31,-37.350,7.828,18.245
59,32,-37.605,187.375,17.454
59,33,-37.848,186.926,16.670
59,34,-38.079,186.483,15.893
59,35,-38.298,186.045,15.124
59,36,-38.504,185.613,14.362
59,37,-38.698,185.188,13.608
59,38,-38.879,184.769,12.862
59,39,-39.048,184.358,12.125
59,40,-39.205,183.955,11.395
59,41,-39.349,183.560,10.674
59,42,-39.480,183.173,9.961
59,43,-39.599,182.795,9.256
59,44,-39.706,182.426,8.560
59,45,-39.801,182.066,7.873
59,46,-39.884,181.716,7.193
59,47,-39.955,181.375,6.523
59,48,-40.014,181.043,5.860
59,49,-40.062,180.722,5.206
59,50,-40.099,180.411,4.561
59,51,-40.124,180.111,3.923
59,52,-40.138,179.820,3.294
59,53,-40.141,179.541,2.673
59,54,-40.133,179.272,2.060
59,55,-40.115,179.014,1.455
59,56,-40.087,178.767,0.858
59,57,-40.049,178.532,0.268
59,58,-40.000,178.307,-0.313
59,59,-39.942,178.094,-0.887
59,60,-39.874,177.892,-1.453
59,61,-39.797,177.702,-2.012
59,62,-39.711,177.523,-2.563
59,63,-39.615,177.356,-3.107
59,64,-39.511,177.200,-3.644
59,65,-39.399,177.057,-4.174
59,66,-39.277,176.925,-4.696
59,67,-39.148,176.805,-5.211
59,68,-39.010,176.697,-5.719
59,69,-38.865,176.601,-6.221
59,70,-38.712,176.517,-6.715
59,71,-38.552,176.445,-7.203
59,72,-38.384,176.385,-7.684
59,73,-38.210,176.337,-8.158
59,74,-38.028,176.302,-8.626
59,75,-37.840,176.278,-9.087
59,76,-37.645,176.267,-9.542
59,77,-37.444,176.268,-9.991
59,78,-37.238,176.280,-10.433
59,79,-37.025,176.305,-10.869
59,80,-36.806,176.342,-11.298
59,81,-36.583,176.391,-11.722
59,82,-36.354,176.452,-12.139
59,83,-36.120,176.525,-12.550
59,84,-35.881,176.610,-12.956
59,85,-35.638,176.706,-13.355
59,86,-35.390,176.815,-13.749
59,87,-35.139,176.934,-14.137
59,88,-34.884,177.066,-14.519
59,89,-34.625,177.208,-14.896
60,0,-25.342,20.445,-46.631
60,1,-25.668,20.254,-47.317
60,2,-26.004,20.044,-48.016
60,3,-26.347,19.816,-48.728
60,4,-26.698,19.569,-49.452
60,5,-27.056,19.305,-50.187
60,6,-27.420,19.024,-50.934
60,7,-27.790,18.726,-51.692
60,8,-28.164,18.412,-52.459
60,9,-28.542,18.082,-53.236
60,10,-28.923,17.738,-54.021
60,11,-29.307,17.379,-54.814
60,12,-29.692,17.008,-55.615
60,13,-30.077,16.624,-56.422
60,14,-30.462,16.228,-57.234
