20150325044140,198,0.9057185033053078,389525,3.4100000858306885,6,0,0,1,1,2,6,3,5,1,9,0,8,0,9,1,8,0,6,1,3,0,2,4,6,4,5,0,4,0,4,0,7,1,7,3,8,0,8,1,7,2,9,1,5,1,3,5,8,1,4,2,2,1,6,1,3,0,6,0,4,2,8,1,4,0,2,0,0,3,5,3,5,0,8,1,2,1,10,0,4,2,6,1,8,2,9,0,4,2,3,1,3,1,5,0,5,1,5,2,2,3,3,3,5,2,7,1,3,1,9,0,7,3,6,1,4,2,4,4,7,5,5,0,6,1,7,1,8,0,4,3,0,2,4,2,5,2,2,3,4,0,2,1,3,0,3,1,3,0,5,1,3,2,6,1,3,0,3,2,3,1,7,2,2,0,3,1,2,2,6,3,6,0,6,1,8,2,7,0,2,2,5,2,3,0,5,2,6,2,6,3,2,0,2,2,0,0,0,1,3,0,2,1,2,2,3,0,2,1,3,1,1,0,2,0,1,2,3,1,4,0,5,0,1,0,2,2,2,1,1,2,6,1,4,1,0,1,2,0,3,1,3,0,1,2,2,1,3,0,4,0,4,0,3,1,4,0,3,1,0,0,3,0,1,1,3,0,2,1,1,1,1,0,3,1,4,1,2,0,1,1,3,0,0,2,2,2,3,2,3,1,2,2,3,0,6,1,2,1,1,0,3,1,2,0,1,1,4,0,3,0,1,2,1,1,4,2,4,4,0,0,1,1,2,0,0,1,2,0,0,0,1,1,2,0,0,1,1,0,3,0,2,2,2,0,0,0,1,1,3,1,0,0,0,0,1,1,1,0,1,0,1,0,2,0,0,0,1,1,0,0,1,0,0,0,2,0,2,2,1,1,1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
20150325044340,199,0.9618271636620261,389675,5.124183177947998,12,0,0,1,5,1,3,1,7,1,9,0,4,1,8,0,5,0,7,2,9,2,6,0,4,2,6,1,8,1,9,0,7,0,11,1,7,2,16,1,8,2,8,2,10,0,2,0,6,1,4,2,9,3,5,1,6,4,6,0,7,3,6,2,4,0,4,1,4,0,5,1,4,1,5,0,1,2,3,0,5,1,6,1,2,1,4,2,8,5,6,0,2,1,12,1,7,4,8,1,3,1,8,0,4,2,4,0,6,1,11,1,7,3,7,1,5,1,2,3,5,2,9,1,6,2,6,0,4,3,4,2,5,3,5,3,3,0,4,0,5,3,2,0,6,2,6,0,4,0,8,0,1,1,6,0,4,1,1,1,2,0,4,1,5,1,2,0,4,1,5,1,4,1,3,0,7,1,7,0,5,0,3,0,9,0,5,0,6,1,4,0,5,0,4,0,3,0,0,0,5,0,0,4,1,0,3,1,2,1,2,2,2,1,1,2,6,0,3,1,3,0,5,0,1,1,2,1,4,2,4,0,3,2,5,0,9,1,2,0,2,0,1,1,4,0,4,1,6,1,5,1,4,0,4,1,0,0,4,2,3,0,0,0,2,0,1,0,3,0,2,0,2,0,3,1,2,0,2,1,3,2,2,0,3,0,2,1,1,0,0,0,1,0,3,1,3,2,4,0,3,0,3,0,1,0,4,0,2,2,2,1,6,0,4,1,0,0,2,0,1,0,4,0,0,0,1,0,3,1,2,0,1,0,2,0,1,0,5,0,1,1,1,0,0,0,1,1,3,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,3,0,4,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,2,0,1,0,0,0,0,0,1,0,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20150325044540,200,0.9259729831373307,393532,6.5916666984558105,10,0,0,4,7,1,10,0,8,0,5,0,9,1,7,0,9,1,11,1,8,0,11,1,10,1,10,2,11,0,5,0,7,1,7,1,8,1,4,3,7,1,8,0,3,0,12,0,10,0,6,0,8,1,5,2,11,0,5,0,12,1,8,4,1,0,4,0,6,2,3,2,3,1,7,0,6,0,7,0,7,2,9,1,5,1,3,0,8,0,4,0,4,0,7,0,5,0,4,0,3,2,7,2,3,1,2,0,6,1,5,2,9,0,4,1,5,0,3,0,7,1,7,1,7,2,11,0,2,0,2,1,5,1,3,1,3,0,2,0,7,0,7,2,3,1,1,0,3,1,3,0,5,0,5,0,4,0,1,1,2,2,5,1,6,2,5,0,7,3,6,0,4,0,4,0,2,2,2,2,4,0,6,2,5,1,5,0,4,2,5,2,2,1,1,0,4,0,1,0,2,0,1,0,2,1,1,0,2,0,1,0,3,0,1,1,1,1,4,1,3,1,3,0,3,0,1,1,6,0,0,0,0,0,6,0,1,0,1,0,1,2,6,1,5,1,7,0,7,2,5,1,2,0,4,2,2,1,1,0,0,1,1,0,0,0,2,0,2,0,7,0,1,0,3,0,1,0,3,0,4,0,4,0,3,0,3,0,4,3,1,0,0,0,3,0,2,0,2,0,1,0,2,3,6,2,4,0,5,0,5,0,7,0,1,1,3,0,5,0,2,1,1,0,2,0,0,0,0,1,2,0,0,0,3,0,1,1,1,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,4,0,1,1,1,0,1,0,2,0,0,1,3,1,3,0,3,2,4,1,2,1,3,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20150325044740,201,0.9014136035202895,393604,5.570370197296143,15,0,0,1,3,3,3,3,7,1,4,1,3,5,1,2,2,0,6,2,5,2,12,2,13,1,7,2,4,1,9,1,6,1,9,1,7,1,7,0,7,1,6,2,8,2,7,1,10,0,13,1,5,2,7,1,8,0,6,2,6,0,5,1,4,1,3,2,6,1,10,0,2,1,4,0,4,0,4,0,4,0,4,2,5,1,2,1,7,1,5,1,7,0,6,0,2,1,4,2,4,1,4,1,6,0,1,1,6,0,9,0,9,0,7,2,6,1,9,0,6,0,5,1,5,1,8,0,3,1,4,1,3,1,1,1,4,1,7,0,2,1,3,0,1,1,5,1,5,2,2,1,1,2,5,0,4,1,9,1,2,1,1,1,3,0,3,1,2,0,7,0,6,0,5,0,3,0,0,1,7,0,4,0,2,2,7,0,6,1,1,0,4,0,3,0,4,2,1,0,3,2,2,0,2,0,1,1,5,0,4,0,4,1,2,1,5,1,5,3,3,1,2,1,3,1,1,0,2,0,5,1,3,0,4,0,5,0,4,0,3,0,1,1,3,1,1,0,1,0,3,2,5,1,7,0,2,1,1,0,0,0,3,0,5,0,0,0,2,0,1,0,3,0,1,0,4,2,5,0,3,1,1,0,2,0,1,0,0,0,5,0,0,0,3,0,0,0,2,0,3,0,4,2,2,0,4,1,1,0,3,0,2,1,3,2,5,2,1,1,1,0,0,1,0,0,4,1,2,0,1,0,2,0,1,0,3,0,2,0,1,1,0,0,2,0,0,0,1,0,1,0,1,1,3,0,4,0,2,0,3,0,0,0,0,0,2,0,3,0,4,1,1,1,0,0,4,2,2,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,2,0,2,0,1,0,1,0,1,0,0,0,2,1,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,3,1,0,0,0,1,3,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
20150325044940,202,0.9025010801209735,395789,5.614814758300781,5,0,0,5,6,1,10,0,3,1,6,3,4,0,3,1,5,1,5,4,7,1,5,0,7,3,7,0,10,1,12,2,7,1,6,1,3,1,6,3,6,2,9,1,2,0,12,0,3,0,8,3,9,1,12,1,7,1,7,4,7,1,5,0,4,2,4,1,2,0,2,3,9,1,6,0,3,0,4,0,5,0,3,1,8,0,7,1,3,0,6,0,8,1,6,2,3,0,9,0,3,0,6,0,9,0,6,0,4,0,4,1,5,0,7,0,5,0,4,1,2,2,9,1,6,0,7,0,1,2,4,1,3,0,3,0,3,0,4,1,2,1,5,0,7,0,1,1,4,0,5,2,8,0,3,0,2,1,6,2,3,2,4,1,4,3,5,0,2,1,6,0,5,0,8,1,4,0,2,0,9,0,2,0,4,2,7,1,3,0,2,1,2,1,4,0,1,0,5,1,5,2,1,1,6,0,3,1,2,1,6,1,1,1,4,1,3,1,2,1,4,2,3,1,2,0,2,0,5,0,1,0,2,0,4,0,1,2,3,0,1,2,7,0,2,0,1,1,3,3,2,1,3,1,10,1,0,0,0,0,3,0,2,0,2,0,1,1,1,0,3,3,3,1,2,0,6,3,3,0,1,0,5,0,6,1,1,2,2,0,1,0,1,0,1,1,2,0,1,1,2,0,3,0,5,0,8,0,2,0,5,0,2,1,1,0,4,1,1,1,1,0,0,0,1,2,0,0,2,0,1,0,3,0,1,0,1,0,2,1,1,0,1,0,2,0,2,0,4,0,2,0,1,0,1,0,2,0,1,0,3,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,2,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,2,0,1,0,2,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
20150325045140,203,0.9362711124312331,393903,7.3063063621521,15,0,0,3,7,0,4,3,2,0,9,0,4,1,8,3,11,0,10,1,4,1,10,3,12,1,10,2,5,1,12,0,7,1,8,2,6,1,5,1,11,1,6,1,7,0,5,0,6,0,8,2,7,2,4,0,8,1,9,1,13,3,5,0,7,1,3,2,4,1,3,1,9,1,0,0,4,1,5,0,5,1,5,0,6,0,8,1,4,0,6,0,6,1,9,0,6,0,4,0,7,1,4,0,3,3,9,0,8,0,8,0,3,0,6,0,2,2,6,0,7,0,8,0,11,0,3,0,6,0,0,0,6,0,4,1,7,0,4,1,3,1,9,0,5,1,4,0,1,1,4,1,6,0,10,0,5,0,9,1,3,0,3,0,4,0,1,0,6,0,3,1,8,1,3,2,5,0,2,0,1,0,6,0,8,0,2,2,5,1,4,1,1,4,3,0,4,0,4,0,2,0,1,1,3,1,1,1,2,0,3,0,0,0,2,1,2,0,2,2,9,1,4,0,2,0,2,0,3,0,3,0,0,1,6,0,5,1,6,0,5,0,3,0,5,0,4,0,5,1,1,0,3,1,7,2,1,0,2,1,0,1,2,0,4,1,2,0,3,0,0,1,3,0,3,0,4,1,0,1,5,1,2,2,1,0,3,1,2,0,4,1,1,1,2,0,4,1,4,0,6,0,2,0,4,0,2,0,3,0,2,1,5,0,2,0,4,1,3,1,2,0,0,0,2,0,2,0,2,0,2,0,0,1,1,0,2,0,3,0,2,1,0,0,1,0,3,0,1,0,2,0,1,0,0,1,2,0,0,0,2,1,1,1,2,0,2,0,1,1,1,0,1,0,3,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20150325045340,204,0.8893323170500098,394903,5.097222328186035,12,0,0,1,4,2,6,0,7,1,3,1,7,1,3,1,9,0,7,2,9,2,7,0,8,2,11,0,9,0,5,0,8,1,3,0,6,1,9,0,7,0,8,2,9,1,5,2,4,0,5,0,10,1,6,0,11,3,9,0,4,0,7,0,5,1,5,0,1,0,6,3,2,0,4,0,3,0,7,3,3,1,5,2,2,1,5,1,5,3,8,1,2,1,2,1,3,1,4,0,5,2,6,2,4,1,8,1,10,1,3,1,4,0,4,3,10,1,2,1,7,0,4,0,5,3,4,1,1,0,3,0,2,0,5,2,4,0,8,2,2,1,3,1,6,0,3,0,1,1,1,0,4,1,5,3,2,3,4,3,8,1,1,0,3,2,5,0,4,2,9,0,3,0,9,2,3,0,5,0,2,3,3,1,6,0,4,0,5,2,7,2,4,1,0,0,1,1,3,1,6,0,3,0,3,2,4,0,1,0,6,1,3,1,2,1,5,0,4,0,4,1,9,1,1,1,5,0,1,0,0,0,4,0,2,0,4,0,3,0,6,2,2,0,4,1,1,0,3,2,2,0,2,1,3,1,4,0,3,1,3,1,3,0,0,0,3,1,4,1,3,1,2,0,2,0,0,0,4,0,3,1,3,0,4,0,2,0,2,1,1,0,3,1,1,1,0,0,2,1,4,0,3,0,4,0,4,0,2,0,0,2,2,0,2,1,5,0,3,1,2,0,1,0,1,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3,0,1,0,1,2,1,0,3,0,2,0,0,0,1,1,3,0,0,0,3,0,0,0,3,0,1,0,0,1,3,0,0,0,0,1,0,2,1,0,2,0,0,0,1,1,0,1,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,2,0,0,1,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
20150325045540,205,0.8941448666233908,395909,6.195121765136719,14,0,0,0,7,5,8,2,5,2,5,1,6,0,4,0,8,2,1,1,4,0,5,0,7,1,7,1,6,0,13,1,3,1,4,1,3,0,8,2,5,0,4,2,11,1,6,0,6,2,5,1,7,2,4,1,9,0,10,2,2,0,8,0,2,0,5,2,4,1,6,2,8,0,3,0,4,2,4,2,7,0,6,1,6,1,8,0,4,0,3,0,1,0,7,0,6,1,6,0,5,2,5,1,2,1,6,0,7,1,5,0,5,0,10,0,10,1,9,3,7,0,7,1,6,1,4,0,4,3,3,1,5,3,4,2,3,1,7,0,2,1,4,2,3,1,1,1,1,1,5,2,3,2,3,0,2,0,9,0,2,0,1,0,3,0,3,0,3,0,3,0,2,1,2,2,5,2,5,2,5,1,2,2,7,2,7,2,7,0,6,0,2,1,2,0,5,0,4,0,1,0,3,0,3,0,1,0,6,0,7,0,4,1,2,1,6,2,2,0,2,0,6,0,4,1,3,2,3,0,2,3,3,1,5,0,3,0,6,0,3,0,2,0,1,1,4,0,4,0,6,0,5,0,1,1,3,0,6,1,3,1,1,0,4,0,4,0,1,0,6,0,5,1,2,0,1,0,2,1,2,0,2,1,2,1,2,0,1,0,5,0,1,1,5,0,1,2,4,0,2,0,5,1,6,0,4,0,2,0,4,0,3,1,2,0,2,0,7,0,2,2,2,0,3,1,1,0,1,0,1,0,2,0,1,0,1,1,3,0,2,0,3,0,1,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,2,1,0,0,0,1,0,0,1,2,0,2,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20150325045740,206,0.9107675493522165,395271,5.382978916168213,14,0,0,4,4,3,5,4,3,0,9,1,8,2,9,1,4,1,3,1,6,1,8,1,5,0,7,0,6,2,7,1,3,1,6,1,3,0,9,0,6,1,5,0,6,0,7,0,7,3,8,1,6,2,9,1,4,0,14,0,12,3,6,0,7,0,4,1,7,1,7,0,2,1,2,0,5,1,6,2,3,2,7,0,4,2,3,1,3,2,11,0,9,0,9,1,6,1,3,2,3,2,6,0,6,1,3,0,5,0,5,1,9,1,2,0,3,1,4,0,6,0,4,1,6,0,6,0,4,3,1,2,0,1,1,1,3,2,7,1,3,0,3,0,4,0,5,0,6,1,5,0,8,2,7,2,5,1,8,0,2,0,3,0,1,2,1,2,2,0,7,1,5,0,4,1,8,0,7,0,7,1,6,0,9,0,5,1,5,0,4,4,3,0,4,0,3,1,2,0,6,0,3,0,1,0,0,1,4,1,1,0,2,0,3,1,2,0,2,1,1,0,4,1,8,0,1,1,6,0,3,0,3,1,2,1,5,1,2,0,2,1,7,1,3,0,5,1,3,2,3,1,2,0,4,1,1,0,0,2,0,0,1,1,1,0,2,0,2,1,3,0,2,0,4,0,4,0,4,3,6,1,1,0,1,0,1,1,1,0,0,0,2,2,2,0,2,1,3,1,4,3,4,0,1,1,3,1,4,1,4,0,2,0,4,2,0,3,3,0,2,0,2,1,2,0,0,1,0,0,1,0,3,1,2,0,2,0,1,1,1,0,2,0,3,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,1,1,2,1,3,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,2,1,1,0,2,0,0,0,1,2,2,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20150325045940,207,0.9300456987897353,398260,5.475524425506592,5,0,0,2,6,3,6,0,6,3,5,0,3,0,7,1,7,1,2,1,8,1,10,0,11,1,7,1,10,0,7,0,6,1,6,0,6,2,4,0,8,0,9,2,11,3,5,2,6,2,6,3,13,1,13,0,7,1,9,0,10,1,8,2,2,1,6,1,5,0,4,2,5,0,3,1,5,0,11,0,4,1,5,0,8,1,4,0,8,1,7,1,5,0,6,0,3,1,6,0,3,0,6,1,10,0,2,0,3,0,5,0,7,1,6,1,3,0,7,3,5,3,3,3,13,1,5,2,6,3,4,0,2,1,1,1,6,0,4,2,2,1,3,1,5,2,3,1,4,0,4,0,3,0,1,0,3,0,3,0,3,0,6,1,4,2,3,2,8,2,4,0,10,0,6,1,2,2,2,0,8,0,6,2,3,1,6,0,4,0,8,0,8,0,0,0,3,0,4,1,2,0,6,1,1,0,3,1,1,1,2,0,4,1,6,0,1,0,2,0,4,0,1,1,4,0,2,0,5,2,3,1,2,0,0,0,5,3,3,0,2,0,6,0,1,1,5,0,3,2,3,1,4,0,7,2,0,1,3,0,2,1,1,2,2,1,5,0,1,1,6,0,6,0,7,0,4,0,6,1,3,1,4,0,0,1,3,2,1,1,2,1,3,1,0,1,2,2,1,0,0,0,0,1,4,1,0,0,5,1,3,1,3,0,1,1,2,3,7,1,0,0,0,1,0,2,2,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,2,0,2,1,1,2,1,1,1,0,0,1,1,0,2,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,1,1,0,0,3,0,2,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,3,0,0,0,0,0,1,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,
20150325050141,208,0.967093791247648,391689,5.109677314758301,11,0,0,2,3,4,7,0,3,3,9,1,3,1,4,1,4,0,10,4,6,1,3,0,5,0,5,1,10,2,9,2,7,2,7,1,9,2,10,3,6,0,6,0,10,0,9,2,9,1,8,1,11,1,6,0,6,0,11,0,11,0,13,0,3,1,4,0,9,1,7,0,6,1,7,2,8,0,4,1,3,1,4,0,5,0,6,0,3,1,5,0,13,0,5,0,4,2,5,0,5,3,8,0,5,0,12,1,6,3,3,0,3,1,11,0,6,0,6,1,3,2,5,1,11,1,7,2,1,1,1,0,4,2,5,1,2,1,6,1,2,1,6,0,2,2,4,2,6,3,1,2,5,2,4,1,4,1,5,1,5,1,3,0,2,3,3,2,2,0,5,0,6,1,2,3,2,4,5,0,3,0,1,1,9,0,6,1,9,1,6,1,3,1,1,1,1,0,2,0,0,0,2,0,0,0,4,1,4,1,5,2,6,0,5,0,2,1,4,0,5,2,5,1,1,0,1,0,0,0,2,0,6,0,5,1,2,1,3,1,1,1,3,1,4,2,2,2,5,0,4,1,6,0,2,1,1,1,1,1,1,0,4,0,1,0,5,2,4,1,3,1,1,0,3,0,2,1,1,1,1,2,3,1,1,1,3,0,3,1,0,0,4,0,2,1,4,0,3,1,4,1,3,1,4,0,2,1,1,0,3,0,2,2,3,0,4,1,5,1,1,0,0,0,0,0,1,1,2,1,2,0,1,0,1,0,1,0,2,0,2,1,1,0,1,0,0,0,3,0,1,0,0,0,1,0,1,0,0,0,0,1,2,0,2,0,0,0,1,0,2,0,3,0,1,0,5,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,3,0,2,0,2,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,2,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
20150325050341,209,0.9042961723061849,391907,5.71212100982666,8,0,0,2,8,1,3,1,6,1,10,0,7,2,11,3,8,1,10,0,5,0,9,2,11,0,4,0,3,2,5,2,3,1,7,1,4,3,9,1,3,1,5,1,11,0,11,1,6,0,7,3,10,1,10,1,9,2,7,0,7,1,9,0,7,0,7,0,6,0,1,1,6,0,7,0,4,0,0,1,4,0,5,0,3,1,2,1,5,1,6,0,5,0,8,1,4,0,1,0,6,1,5,1,7,0,2,0,2,1,7,0,5,1,3,1,7,0,5,1,5,2,1,0,5,0,6,2,6,1,2,1,3,0,3,1,1,0,7,1,4,1,5,0,3,0,1,2,3,1,4,2,3,1,4,0,5,0,2,2,6,0,2,0,3,1,6,2,8,1,5,1,4,0,3,1,2,1,6,1,7,0,2,1,6,0,5,0,3,0,9,0,3,1,3,0,4,2,0,0,3,0,2,0,1,1,4,0,3,1,1,0,1,1,4,0,1,0,5,1,6,2,1,1,4,0,2,0,3,1,3,2,3,1,3,1,2,0,10,1,5,2,1,0,0,0,6,0,2,2,5,1,3,0,3,2,3,3,3,0,3,0,0,1,3,0,0,0,2,1,1,2,1,1,2,3,4,1,4,1,3,0,2,0,3,0,4,0,3,0,3,0,1,1,0,0,2,1,3,0,5,2,3,3,9,0,2,0,0,2,5,0,2,0,3,1,2,0,0,1,3,0,2,0,1,0,1,1,0,0,3,0,0,0,3,0,2,0,1,0,1,0,2,0,1,0,1,0,1,3,3,0,1,0,1,1,1,0,4,0,0,1,0,0,1,1,1,0,2,0,2,1,1,0,2,0,3,1,2,0,1,0,0,1,1,0,3,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20150325050541,210,0.8604204073029071,393761,5.050000190734863,9,0,0,2,5,1,3,2,9,1,3,0,5,1,5,1,6,1,9,1,6,2,6,3,9,1,1,0,7,1,12,0,6,0,5,2,4,1,4,3,5,2,4,1,5,3,5,2,5,1,5,1,8,2,5,0,8,0,9,0,5,0,3,0,4,1,4,1,3,3,1,1,4,0,4,0,1,1,4,0,7,2,4,2,6,2,3,1,5,1,3,1,5,0,4,0,5,0,2,0,6,0,5,0,3,1,7,1,3,0,9,1,2,2,8,2,5,2,5,1,8,1,4,1,4,1,8,0,3,0,4,1,0,1,2,3,5,0,5,1,2,0,5,1,7,1,4,0,4,1,7,1,5,2,7,0,3,2,5,1,2,0,4,0,2,1,7,1,6,0,5,0,5,0,1,2,8,1,5,1,6,1,7,0,6,0,5,0,7,0,3,0,2,0,1,1,1,0,0,0,2,0,0,1,5,0,2,0,6,1,4,0,2,1,1,0,2,0,2,0,4,2,3,1,2,0,1,1,4,0,3,1,3,0,3,0,4,0,4,0,1,0,4,0,4,0,3,1,4,1,2,1,6,2,5,2,1,2,0,2,1,0,0,1,3,1,5,1,3,0,1,0,1,0,4,0,2,1,0,0,3,0,1,0,1,0,2,0,0,0,3,0,0,1,0,0,3,1,6,0,0,0,5,1,4,0,2,1,1,1,7,0,1,1,6,1,1,0,7,1,1,2,0,1,3,0,0,0,0,0,2,1,0,1,0,0,1,0,3,0,1,1,2,2,2,0,1,1,0,1,2,1,2,0,1,0,3,1,0,0,1,0,1,0,2,1,2,1,2,1,1,0,1,0,2,1,2,0,3,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,2,0,1,0,1,0,2,0,0,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
